Date,Open,High,Low,Close,Volume,Market Cap
"Nov 01, 2017",0.871189,0.947063,0.835099,0.835099,"1,880,680","53,988,500"
"Oct 31, 2017",1.02,1.05,0.863308,0.867878,"6,747,460","63,084,500"
"Oct 30, 2017",0.788501,1.06,0.774672,1.03,"4,593,260","48,857,200"
"Oct 29, 2017",0.735090,0.855424,0.731872,0.801441,"2,069,650","45,544,500"
"Oct 28, 2017",0.729730,0.753243,0.712988,0.730116,"502,409","45,209,300"
"Oct 27, 2017",0.730769,0.761270,0.706996,0.729305,"895,463","45,270,500"
"Oct 26, 2017",0.774746,0.797884,0.701369,0.724429,"1,027,570","47,991,200"
"Oct 25, 2017",0.840053,0.844171,0.730009,0.777000,"1,319,540","52,032,900"
"Oct 24, 2017",0.771185,0.906863,0.756723,0.838975,"2,042,490","47,764,000"
"Oct 23, 2017",0.792220,0.835145,0.736457,0.777207,"907,329","49,063,700"
"Oct 22, 2017",0.769304,0.848034,0.726209,0.800196,"1,574,040","47,641,300"
"Oct 21, 2017",0.821274,0.824241,0.700117,0.764772,"1,310,710","50,855,600"
"Oct 20, 2017",0.784606,0.866947,0.764977,0.824691,"2,863,480","48,581,500"
"Oct 19, 2017",0.987724,1.14,0.723541,0.798185,"10,699,700","61,153,100"
"Oct 18, 2017",0.653013,1.17,0.623428,1.01,"19,663,000","40,426,500"
"Oct 17, 2017",0.669747,0.674805,0.619659,0.652744,"646,480","41,459,100"
"Oct 16, 2017",0.642380,0.673844,0.595887,0.666192,"556,534","39,761,900"
"Oct 15, 2017",0.660756,0.673176,0.616731,0.648105,"357,442","40,896,100"
"Oct 14, 2017",0.665987,0.707977,0.630202,0.664604,"282,508","41,216,700"
"Oct 13, 2017",0.705844,0.745149,0.629801,0.671706,"644,005","43,680,400"
"Oct 12, 2017",0.697014,0.714087,0.645895,0.706594,"1,331,730","43,131,400"
"Oct 11, 2017",0.737918,0.787316,0.696831,0.697803,"849,445","45,659,600"
"Oct 10, 2017",0.714983,0.813231,0.672222,0.738217,"1,748,030","44,237,400"
"Oct 09, 2017",0.610727,0.843093,0.554093,0.701747,"3,039,560","37,784,300"
"Oct 08, 2017",0.691966,0.712291,0.592020,0.618811,"872,730","42,807,400"
"Oct 07, 2017",0.733342,0.754436,0.675595,0.696527,"965,136","45,364,400"
"Oct 06, 2017",0.787707,0.814480,0.743183,0.750149,"652,350","48,724,200"
"Oct 05, 2017",0.768835,0.819482,0.729423,0.790182,"806,558","47,553,800"
"Oct 04, 2017",0.844908,0.876964,0.755830,0.771220,"946,526","52,255,400"
"Oct 03, 2017",0.908306,0.910600,0.817436,0.842933,"722,756","56,172,700"
"Oct 02, 2017",0.886726,0.922360,0.844705,0.903653,"1,118,070","54,834,800"
"Oct 01, 2017",0.926283,0.943950,0.883183,0.883183,"847,811","57,277,600"
"Sep 30, 2017",0.920081,0.978597,0.920081,0.929033,"976,754","56,890,600"
"Sep 29, 2017",1.01,1.01,0.887303,0.918849,"1,635,590","62,614,700"
"Sep 28, 2017",0.987697,1.05,0.910015,1.02,"2,996,550","61,063,400"
"Sep 27, 2017",0.897091,1.09,0.894017,0.994589,"3,721,400","55,458,000"
"Sep 26, 2017",0.811247,0.958250,0.803805,0.906095,"1,245,120","50,148,100"
"Sep 25, 2017",0.757477,0.865797,0.754133,0.816850,"828,163","46,821,100"
"Sep 24, 2017",0.841146,0.846693,0.761072,0.761072,"472,040","51,989,200"
"Sep 23, 2017",0.832341,0.855277,0.796742,0.841208,"539,734","51,441,500"
"Sep 22, 2017",0.794499,0.871725,0.740096,0.846573,"881,544","49,099,600"
"Sep 21, 2017",0.932087,0.955197,0.726511,0.790137,"1,156,700","57,598,900"
"Sep 20, 2017",0.930347,0.991174,0.881977,0.917598,"1,319,930","57,487,600"
"Sep 19, 2017",1.06,1.07,0.920341,0.934326,"1,303,060","65,379,900"
"Sep 18, 2017",0.997916,1.09,0.970309,1.06,"1,533,210","61,655,300"
"Sep 17, 2017",0.984751,1.04,0.889839,0.999036,"1,116,960","60,837,800"
"Sep 16, 2017",0.964923,1.15,0.890651,0.979940,"2,856,960","59,608,900"
"Sep 15, 2017",0.673607,1.17,0.516627,0.967416,"5,530,870","41,609,800"
"Sep 14, 2017",0.951898,1.00,0.652041,0.668360,"2,039,670","58,793,200"
"Sep 13, 2017",1.14,1.15,0.854599,0.944475,"2,844,850","70,347,500"
"Sep 12, 2017",1.11,1.33,1.05,1.14,"2,857,380","68,335,200"
"Sep 11, 2017",1.18,1.25,1.06,1.11,"2,504,660","73,016,700"
"Sep 10, 2017",1.32,1.32,1.11,1.18,"1,815,820","81,653,000"
"Sep 09, 2017",1.28,1.39,1.21,1.34,"1,950,540","79,300,600"
"Sep 08, 2017",1.50,1.53,1.16,1.29,"5,170,370","92,749,700"
"Sep 07, 2017",1.56,1.61,1.38,1.50,"8,538,030","96,404,200"
"Sep 06, 2017",1.36,1.74,1.30,1.58,"10,606,600","84,051,600"
"Sep 05, 2017",1.28,1.50,1.10,1.35,"5,489,100","78,742,200"
"Sep 04, 2017",1.47,1.49,1.11,1.26,"8,562,640","90,999,600"
"Sep 03, 2017",1.44,1.78,1.36,1.47,"15,966,700","88,636,800"
"Sep 02, 2017",1.91,1.94,1.09,1.43,"20,923,200","118,020,000"
"Sep 01, 2017",0.850036,1.91,0.850036,1.90,"52,815,900","52,453,100"
"Aug 31, 2017",0.627726,0.983934,0.584225,0.832580,"14,537,000","38,732,200"
"Aug 30, 2017",0.534010,0.656644,0.497404,0.618706,"2,844,120","32,947,500"
"Aug 29, 2017",0.579026,0.667132,0.518595,0.534316,"5,918,080","35,722,300"
"Aug 28, 2017",0.400949,0.753604,0.370700,0.576792,"15,601,700","24,734,100"
"Aug 27, 2017",0.303214,0.456619,0.301810,0.404213,"1,952,240","18,703,500"
"Aug 26, 2017",0.288152,0.304280,0.282682,0.303293,"308,908","17,772,900"
"Aug 25, 2017",0.264916,0.308629,0.261575,0.289840,"523,527","16,338,700"
"Aug 24, 2017",0.259891,0.280281,0.248165,0.264088,"254,031","16,027,900"
"Aug 23, 2017",0.241106,0.286402,0.230491,0.259772,"430,025","14,868,500"
"Aug 22, 2017",0.243415,0.245716,0.217095,0.241421,"174,195","15,010,000"
"Aug 21, 2017",0.243213,0.248070,0.231601,0.239179,"162,985","14,996,600"
"Aug 20, 2017",0.234213,0.266555,0.225242,0.250490,"253,340","14,440,700"
"Aug 19, 2017",0.237903,0.248881,0.224591,0.235006,"80,083","14,667,400"
"Aug 18, 2017",0.248586,0.265567,0.228772,0.238087,"172,340","15,324,300"
"Aug 17, 2017",0.268603,0.283776,0.240914,0.249335,"167,613","16,557,200"
"Aug 16, 2017",0.255205,0.296320,0.251668,0.272074,"474,470","15,727,700"
