Date,Open,High,Low,Close,Volume,Market Cap
"Dec 11, 2016",3.11,3.25,3.07,3.18,894,"4,009,830"
"Dec 10, 2016",3.13,3.20,3.05,3.10,814,"4,039,640"
"Dec 09, 2016",3.18,3.37,3.05,3.13,390,"4,101,550"
"Dec 08, 2016",3.14,3.40,3.11,3.13,"2,455","4,043,390"
"Dec 07, 2016",3.05,3.16,3.01,3.14,"3,167","3,936,920"
"Dec 06, 2016",3.21,3.25,3.02,3.05,"3,017","4,134,230"
"Dec 05, 2016",3.26,3.31,3.18,3.21,"2,309","4,199,400"
"Dec 04, 2016",3.24,3.31,3.11,3.26,"1,520","4,170,080"
"Dec 03, 2016",3.14,3.30,3.08,3.24,"4,156","4,044,690"
"Dec 02, 2016",3.32,3.42,2.97,3.14,"8,245","4,273,300"
"Dec 01, 2016",3.23,3.32,3.23,3.31,"5,166","4,168,920"
"Nov 30, 2016",3.28,3.42,3.18,3.23,"5,701","4,230,260"
"Nov 29, 2016",3.23,3.44,3.19,3.28,"2,172","4,165,630"
"Nov 28, 2016",3.20,3.27,3.17,3.23,285,"4,123,460"
"Nov 27, 2016",3.27,3.40,3.16,3.20,"2,718","4,208,430"
"Nov 26, 2016",3.20,3.44,3.19,3.27,"6,075","4,124,290"
"Nov 25, 2016",3.23,3.32,3.17,3.20,"1,385","4,163,300"
"Nov 24, 2016",3.21,3.43,3.16,3.23,"5,700","4,142,850"
"Nov 23, 2016",3.34,3.34,3.17,3.21,629,"4,300,650"
"Nov 22, 2016",3.18,3.34,3.14,3.34,"1,866","4,095,990"
"Nov 21, 2016",3.22,3.30,3.14,3.18,"10,630","4,151,860"
"Nov 20, 2016",2.98,3.26,2.98,3.22,"48,403","3,846,390"
"Nov 19, 2016",3.16,3.17,2.80,2.98,"8,979","4,078,440"
"Nov 18, 2016",3.02,3.19,2.92,3.17,"8,809","3,898,020"
"Nov 17, 2016",3.03,3.17,3.00,3.03,"3,030","3,904,000"
"Nov 16, 2016",3.00,3.13,2.99,3.03,"4,649","3,869,220"
"Nov 15, 2016",2.89,3.12,2.89,3.12,"2,620","3,730,700"
"Nov 14, 2016",2.96,3.15,2.89,2.89,"8,111","3,817,850"
"Nov 13, 2016",2.99,3.09,2.90,2.96,"1,751","3,851,250"
"Nov 12, 2016",3.07,3.13,2.85,2.99,"5,127","3,961,240"
"Nov 11, 2016",2.97,3.08,2.96,3.07,"1,206","3,824,450"
"Nov 10, 2016",2.98,3.10,2.94,2.97,"1,923","3,841,350"
"Nov 09, 2016",2.93,3.25,2.91,2.98,"4,188","3,771,700"
"Nov 08, 2016",2.88,3.07,2.88,2.93,"2,353","3,717,000"
"Nov 07, 2016",2.99,3.02,2.86,2.88,"2,318","3,853,440"
"Nov 06, 2016",2.94,2.99,2.89,2.99,881,"3,783,930"
"Nov 05, 2016",2.95,3.09,2.90,2.94,518,"3,806,460"
"Nov 04, 2016",2.84,3.08,2.83,2.95,"3,020","3,659,810"
"Nov 03, 2016",2.98,3.09,2.77,2.84,"9,131","3,837,810"
"Nov 02, 2016",3.02,3.20,2.91,2.97,"7,788","3,890,110"
"Nov 01, 2016",2.96,3.17,2.96,3.02,"3,962","3,816,990"
"Oct 31, 2016",2.83,3.14,2.81,2.96,"9,451","3,651,720"
"Oct 30, 2016",3.12,3.19,2.74,2.83,"14,297","4,021,370"
"Oct 29, 2016",2.89,3.16,2.89,3.12,"8,362","3,720,560"
"Oct 28, 2016",2.99,2.99,2.83,2.89,"15,395","3,848,100"
"Oct 27, 2016",2.87,2.99,2.84,2.98,"2,775","3,702,320"
"Oct 26, 2016",2.97,3.05,2.83,2.87,"8,198","3,829,390"
"Oct 25, 2016",2.90,3.07,2.90,2.97,"8,570","3,735,300"
"Oct 24, 2016",2.89,2.98,2.86,2.90,"1,995","3,725,110"
"Oct 23, 2016",2.83,2.98,2.82,2.89,"6,597","3,642,790"
"Oct 22, 2016",2.76,2.84,2.74,2.82,"7,077","3,555,020"
"Oct 21, 2016",2.76,2.80,2.72,2.75,"1,071","3,560,680"
"Oct 20, 2016",2.89,2.89,2.73,2.78,"2,052","3,720,390"
"Oct 19, 2016",2.96,2.96,2.81,2.84,"7,803","3,813,880"
"Oct 18, 2016",3.00,3.02,2.87,2.96,"5,252","3,861,900"
"Oct 17, 2016",3.02,3.03,2.88,3.00,"4,829","3,897,660"
"Oct 16, 2016",2.79,3.08,2.76,3.02,"26,764","3,591,630"
"Oct 15, 2016",2.76,2.90,2.70,2.79,"17,584","3,551,110"
"Oct 14, 2016",2.69,2.78,2.66,2.76,"2,963","3,464,140"
"Oct 13, 2016",2.65,2.74,2.65,2.69,"6,264","3,416,750"
"Oct 12, 2016",2.61,2.72,2.55,2.65,"7,793","3,358,840"
"Oct 11, 2016",2.63,2.69,2.54,2.61,"17,039","3,391,140"
"Oct 10, 2016",2.66,2.67,2.56,2.63,"6,509","3,424,620"
"Oct 09, 2016",2.60,2.66,2.57,2.66,"5,902","3,354,410"
"Oct 08, 2016",2.65,2.66,2.55,2.60,"2,922","3,418,990"
"Oct 07, 2016",2.57,2.65,2.49,2.65,"5,583","3,312,020"
"Oct 06, 2016",2.53,2.61,2.49,2.57,"8,201","3,256,980"
"Oct 05, 2016",2.47,2.60,2.47,2.53,"3,095","3,189,650"
"Oct 04, 2016",2.63,2.71,2.46,2.47,"20,506","3,393,290"
"Oct 03, 2016",2.57,2.72,2.55,2.62,"10,353","3,312,500"
"Oct 02, 2016",2.53,2.61,2.51,2.57,"5,831","3,256,650"
"Oct 01, 2016",2.61,2.67,2.53,2.53,"7,216","3,364,600"
"Sep 30, 2016",2.56,2.62,2.50,2.61,"4,251","3,303,390"
"Sep 29, 2016",2.43,2.60,2.37,2.56,"10,401","3,138,120"
"Sep 28, 2016",2.54,2.54,2.35,2.44,"41,384","3,268,520"
"Sep 27, 2016",2.58,2.63,2.52,2.54,"12,608","3,324,490"
"Sep 26, 2016",2.53,2.58,2.50,2.58,"8,291","3,256,450"
"Sep 25, 2016",2.55,2.64,2.50,2.53,"10,696","3,280,090"
"Sep 24, 2016",2.52,2.55,2.51,2.55,"7,919","3,247,450"
"Sep 23, 2016",2.48,2.53,2.47,2.52,"8,649","3,189,480"
"Sep 22, 2016",2.50,2.53,2.48,2.48,"4,434","3,218,400"
"Sep 21, 2016",2.55,2.60,2.49,2.50,"9,529","3,284,490"
"Sep 20, 2016",2.56,2.65,2.54,2.55,"7,699","3,292,330"
"Sep 19, 2016",2.55,2.67,2.49,2.54,"11,340","3,284,450"
"Sep 18, 2016",2.67,2.67,2.49,2.55,"29,464","3,430,660"
"Sep 17, 2016",2.49,2.70,2.45,2.67,"17,469","3,203,760"
"Sep 16, 2016",2.58,2.58,2.41,2.52,"3,205","3,313,150"
"Sep 15, 2016",2.47,2.66,2.35,2.58,"13,941","3,182,910"
"Sep 14, 2016",2.43,2.52,2.35,2.47,"6,739","3,120,180"
"Sep 13, 2016",2.34,2.51,2.27,2.42,"7,025","3,006,620"
"Sep 12, 2016",2.26,2.55,2.22,2.34,"9,061","2,904,500"
"Sep 11, 2016",2.48,2.48,2.06,2.26,"15,454","3,185,450"
"Sep 10, 2016",2.66,2.67,2.20,2.48,"17,982","3,420,130"
