Date,Open,High,Low,Close,Volume,Market Cap
"Sep 30, 2017",0.070620,0.076488,0.069262,0.076488,"4,086,020","70,549,300"
"Sep 29, 2017",0.072396,0.073093,0.066474,0.071052,"3,322,550","72,323,300"
"Sep 28, 2017",0.076309,0.079244,0.071541,0.072449,"5,831,200","76,232,300"
"Sep 27, 2017",0.065662,0.074724,0.065572,0.074724,"3,774,000","65,596,000"
"Sep 26, 2017",0.063975,0.068647,0.062752,0.065710,"3,653,810","63,910,500"
"Sep 25, 2017",0.059612,0.064237,0.059484,0.063894,"1,880,870","59,552,500"
"Sep 24, 2017",0.061674,0.062831,0.059025,0.059606,"1,819,550","61,612,600"
"Sep 23, 2017",0.058613,0.063440,0.057739,0.061825,"2,220,900","58,554,900"
"Sep 22, 2017",0.059350,0.060934,0.054911,0.058817,"2,592,450","59,290,300"
"Sep 21, 2017",0.067365,0.068672,0.057735,0.059259,"3,156,750","67,297,600"
"Sep 20, 2017",0.069252,0.071213,0.065773,0.067742,"2,979,880","69,182,700"
"Sep 19, 2017",0.076447,0.076896,0.068024,0.068958,"3,046,770","76,370,600"
"Sep 18, 2017",0.067254,0.076894,0.067254,0.076242,"5,181,500","67,186,600"
"Sep 17, 2017",0.063349,0.071900,0.057286,0.067395,"3,473,430","63,285,600"
"Sep 16, 2017",0.065238,0.067700,0.058835,0.063342,"4,298,970","65,172,800"
"Sep 15, 2017",0.055217,0.069452,0.042050,0.065516,"8,510,900","55,162,100"
"Sep 14, 2017",0.076772,0.077301,0.054695,0.054695,"4,483,420","76,695,600"
"Sep 13, 2017",0.083857,0.084284,0.072632,0.076776,"4,783,860","83,772,700"
"Sep 12, 2017",0.082856,0.097096,0.082654,0.084199,"9,020,360","82,772,900"
"Sep 11, 2017",0.083914,0.086836,0.081157,0.082828,"4,811,660","83,830,200"
"Sep 10, 2017",0.088247,0.088247,0.076804,0.084298,"5,038,210","88,159,000"
"Sep 09, 2017",0.088439,0.090769,0.084782,0.088337,"4,929,800","88,350,300"
"Sep 08, 2017",0.104115,0.114838,0.082826,0.087520,"14,566,200","104,011,000"
"Sep 07, 2017",0.106555,0.109775,0.101096,0.103844,"10,709,000","106,449,000"
"Sep 06, 2017",0.090424,0.106607,0.090086,0.106607,"9,613,080","90,333,600"
"Sep 05, 2017",0.088438,0.091453,0.076482,0.090720,"7,765,250","88,349,200"
"Sep 04, 2017",0.106745,0.106887,0.083013,0.088583,"7,995,960","106,639,000"
"Sep 03, 2017",0.106365,0.111047,0.102349,0.106711,"4,642,680","106,259,000"
"Sep 02, 2017",0.119236,0.121954,0.105135,0.106538,"8,500,410","119,117,000"
"Sep 01, 2017",0.112879,0.119231,0.112611,0.119231,"7,045,670","112,766,000"
"Aug 31, 2017",0.113267,0.115118,0.111329,0.112688,"6,085,480","113,154,000"
"Aug 30, 2017",0.110858,0.113526,0.108873,0.113287,"5,936,270","110,748,000"
"Aug 29, 2017",0.113617,0.114160,0.109194,0.110692,"7,142,150","113,504,000"
"Aug 28, 2017",0.115252,0.115252,0.109408,0.113367,"7,015,290","115,137,000"
"Aug 27, 2017",0.110561,0.118645,0.107584,0.114978,"8,235,880","110,450,000"
"Aug 26, 2017",0.114791,0.115288,0.106168,0.110877,"6,888,840","114,676,000"
"Aug 25, 2017",0.117604,0.119893,0.110263,0.114595,"7,313,590","117,486,000"
"Aug 24, 2017",0.122219,0.124958,0.117324,0.117535,"8,704,460","122,097,000"
"Aug 23, 2017",0.108269,0.138674,0.107734,0.122667,"25,614,900","108,160,000"
"Aug 22, 2017",0.107823,0.110300,0.101121,0.108447,"6,215,630","107,716,000"
"Aug 21, 2017",0.113574,0.115395,0.103457,0.108490,"7,768,210","113,460,000"
"Aug 20, 2017",0.103508,0.115961,0.100162,0.114357,"9,386,530","103,405,000"
"Aug 19, 2017",0.102179,0.109592,0.092903,0.104418,"7,898,830","102,077,000"
"Aug 18, 2017",0.109866,0.109866,0.101584,0.103049,"6,354,520","109,756,000"
"Aug 17, 2017",0.108800,0.119095,0.106411,0.109975,"10,786,100","108,691,000"
"Aug 16, 2017",0.109995,0.115183,0.107402,0.109320,"7,053,980","109,885,000"
"Aug 15, 2017",0.108856,0.121561,0.102437,0.109909,"14,698,800","108,747,000"
"Aug 14, 2017",0.128583,0.133475,0.106611,0.109403,"13,950,500","128,454,000"
"Aug 13, 2017",0.115896,0.128857,0.110551,0.128857,"10,649,600","115,781,000"
"Aug 12, 2017",0.128562,0.134607,0.114902,0.115752,"11,568,200","128,433,000"
"Aug 11, 2017",0.130984,0.136269,0.121770,0.128038,"12,667,200","130,853,000"
"Aug 10, 2017",0.143020,0.143020,0.131148,0.131234,"10,872,000","142,877,000"
"Aug 09, 2017",0.142711,0.147259,0.139159,0.143389,"10,688,300","142,568,000"
"Aug 08, 2017",0.152590,0.152590,0.137660,0.142463,"12,914,900","152,437,000"
"Aug 07, 2017",0.130775,0.153180,0.126928,0.152942,"18,974,100","130,644,000"
"Aug 06, 2017",0.147259,0.152264,0.130401,0.130977,"17,633,300","147,111,000"
"Aug 05, 2017",0.156700,0.169184,0.143188,0.149098,"31,655,900","156,544,000"
"Aug 04, 2017",0.164495,0.179605,0.157530,0.157549,"20,845,800","164,331,000"
"Aug 03, 2017",0.179101,0.180701,0.158068,0.164285,"22,248,200","178,922,000"
"Aug 02, 2017",0.143026,0.188802,0.138195,0.180510,"36,997,200","142,883,000"
"Aug 01, 2017",0.105880,0.145773,0.104145,0.142859,"16,358,800","105,774,000"
"Jul 31, 2017",0.099096,0.108256,0.096182,0.106096,"4,285,090","98,997,100"
"Jul 30, 2017",0.103573,0.105112,0.098707,0.099528,"3,167,130","103,469,000"
"Jul 29, 2017",0.100506,0.103884,0.095962,0.103745,"3,354,770","100,405,000"
"Jul 28, 2017",0.108469,0.109360,0.100071,0.100955,"5,472,650","108,361,000"
"Jul 27, 2017",0.106313,0.109742,0.103599,0.108135,"5,131,900","106,207,000"
"Jul 26, 2017",0.104151,0.114244,0.096855,0.105473,"7,435,520","104,047,000"
"Jul 25, 2017",0.124660,0.125811,0.097882,0.104221,"9,375,160","124,535,000"
"Jul 24, 2017",0.129119,0.130561,0.120138,0.124598,"6,479,290","128,990,000"
"Jul 23, 2017",0.147012,0.147834,0.119697,0.128511,"11,223,500","146,865,000"
"Jul 22, 2017",0.126923,0.148674,0.126530,0.147190,"10,237,600","126,796,000"
"Jul 21, 2017",0.120876,0.136678,0.117291,0.127412,"11,357,800","120,756,000"
"Jul 20, 2017",0.087419,0.125580,0.087419,0.119918,"16,465,200","87,331,400"
"Jul 19, 2017",0.081317,0.102689,0.075768,0.087220,"11,499,900","81,236,000"
"Jul 18, 2017",0.075111,0.085010,0.070034,0.080659,"5,778,130","75,036,100"
"Jul 17, 2017",0.062898,0.076625,0.062898,0.074897,"3,730,820","62,835,200"
"Jul 16, 2017",0.069960,0.072820,0.058375,0.063136,"2,782,570","69,890,100"
"Jul 15, 2017",0.077847,0.078218,0.068186,0.070498,"2,830,060","77,768,800"
"Jul 14, 2017",0.083821,0.087055,0.073077,0.078036,"2,995,440","83,736,700"
"Jul 13, 2017",0.091080,0.102754,0.079632,0.084125,"5,774,600","90,988,900"
"Jul 12, 2017",0.078524,0.091930,0.071244,0.090346,"6,063,350","78,445,500"
"Jul 11, 2017",0.089768,0.092160,0.074597,0.079291,"5,121,040","89,678,000"
"Jul 10, 2017",0.103592,0.116960,0.084949,0.089619,"6,183,970","103,488,000"
"Jul 09, 2017",0.117951,0.132976,0.102974,0.102974,"8,208,790","117,833,000"
"Jul 08, 2017",0.100959,0.118040,0.089181,0.117800,"6,879,790","100,858,000"
"Jul 07, 2017",0.127834,0.128266,0.100726,0.101308,"6,957,720","127,707,000"
"Jul 06, 2017",0.140724,0.141537,0.127560,0.128393,"4,342,270","140,583,000"
"Jul 05, 2017",0.147439,0.147439,0.137578,0.140559,"4,114,300","147,291,000"
"Jul 04, 2017",0.140102,0.160995,0.140102,0.147335,"8,242,470","139,962,000"
"Jul 03, 2017",0.139744,0.144021,0.130554,0.140057,"5,727,340","139,605,000"
"Jul 02, 2017",0.138091,0.141124,0.127078,0.140904,"7,928,740","137,953,000"
"Jul 01, 2017",0.162628,0.163394,0.135427,0.138807,"6,124,410","162,465,000"
"Jun 30, 2017",0.164617,0.171617,0.161394,0.162800,"7,020,530","164,453,000"
"Jun 29, 2017",0.172574,0.173835,0.160346,0.164680,"6,627,190","172,401,000"
"Jun 28, 2017",0.167669,0.177249,0.160349,0.172712,"10,520,400","167,501,000"
"Jun 27, 2017",0.181129,0.181129,0.148365,0.166896,"12,830,300","180,948,000"
"Jun 26, 2017",0.185603,0.200747,0.151375,0.181129,"19,615,500","185,417,000"
"Jun 25, 2017",0.179295,0.220132,0.174728,0.184299,"29,516,600","179,116,000"
"Jun 24, 2017",0.176910,0.193693,0.174757,0.179186,"12,266,700","176,733,000"
"Jun 23, 2017",0.170355,0.180748,0.168049,0.176062,"6,488,460","170,184,000"
"Jun 22, 2017",0.171177,0.175297,0.165101,0.170363,"5,750,750","171,006,000"
"Jun 21, 2017",0.173315,0.182426,0.167138,0.171692,"9,024,110","173,142,000"
"Jun 20, 2017",0.179486,0.184276,0.168672,0.173800,"14,347,800","179,307,000"
"Jun 19, 2017",0.158885,0.186900,0.158556,0.179066,"23,588,300","158,726,000"
"Jun 18, 2017",0.165691,0.168904,0.157122,0.159246,"7,226,620","165,525,000"
"Jun 17, 2017",0.170604,0.177451,0.159536,0.165881,"12,780,600","170,433,000"
"Jun 16, 2017",0.180674,0.182599,0.163215,0.170814,"14,035,300","180,493,000"
"Jun 15, 2017",0.170768,0.184830,0.136208,0.178862,"22,383,800","170,597,000"
"Jun 14, 2017",0.198648,0.211024,0.169548,0.172472,"23,573,800","198,449,000"
"Jun 13, 2017",0.166995,0.249438,0.166995,0.197164,"72,025,200","166,828,000"
"Jun 12, 2017",0.145483,0.200229,0.132783,0.166462,"49,554,400","145,338,000"
"Jun 11, 2017",0.119674,0.153634,0.118316,0.146333,"16,359,800","119,554,000"
"Jun 10, 2017",0.123885,0.159302,0.120540,0.120540,"36,078,100","123,761,000"
"Jun 09, 2017",0.098987,0.139039,0.098987,0.123902,"26,223,000","98,887,900"
"Jun 08, 2017",0.087407,0.098774,0.080644,0.098774,"5,477,890","87,320,000"
"Jun 07, 2017",0.083506,0.094101,0.083103,0.087441,"6,071,780","83,422,300"
"Jun 06, 2017",0.082431,0.084314,0.074344,0.083430,"4,980,300","82,348,300"
"Jun 05, 2017",0.068845,0.088311,0.068845,0.082481,"7,229,600","68,776,600"
"Jun 04, 2017",0.066386,0.070094,0.064304,0.068759,"2,207,880","66,319,600"
"Jun 03, 2017",0.069567,0.070538,0.065223,0.065885,"3,274,130","69,497,100"
"Jun 02, 2017",0.058684,0.072232,0.058684,0.069865,"4,061,940","58,625,100"
"Jun 01, 2017",0.055477,0.060682,0.055477,0.059195,"2,902,730","55,421,500"
"May 31, 2017",0.052614,0.057509,0.047836,0.055493,"2,721,540","52,561,300"
"May 30, 2017",0.057738,0.061682,0.052505,0.052570,"3,126,010","57,680,100"
"May 29, 2017",0.049228,0.065103,0.045124,0.057794,"5,388,980","49,178,300"
"May 28, 2017",0.048608,0.054185,0.043462,0.050234,"2,490,220","48,559,200"
"May 27, 2017",0.053865,0.053865,0.036624,0.047165,"3,654,140","53,811,600"
"May 26, 2017",0.066503,0.074444,0.050032,0.053560,"3,693,040","66,436,900"
"May 25, 2017",0.082826,0.082900,0.063497,0.066548,"4,980,290","82,743,600"
"May 24, 2017",0.081797,0.089633,0.077052,0.082025,"6,202,480","81,715,100"
"May 23, 2017",0.077493,0.084548,0.076106,0.081196,"4,703,610","77,415,700"
"May 22, 2017",0.080512,0.083574,0.072176,0.077119,"7,139,750","80,431,700"
"May 21, 2017",0.078287,0.086620,0.077046,0.080635,"5,330,710","78,208,700"
"May 20, 2017",0.073699,0.083228,0.070910,0.077773,"5,510,860","73,625,500"
"May 19, 2017",0.064667,0.081629,0.061916,0.073919,"8,020,000","64,602,000"
"May 18, 2017",0.062333,0.068034,0.059521,0.064539,"5,136,470","62,270,800"
"May 17, 2017",0.057804,0.062363,0.053172,0.061954,"4,784,060","57,746,000"
"May 16, 2017",0.062662,0.064990,0.056380,0.058586,"4,918,440","62,599,400"
"May 15, 2017",0.065130,0.076460,0.061138,0.062890,"11,237,300","65,064,800"
"May 14, 2017",0.045205,0.073369,0.045015,0.065385,"11,989,600","45,159,600"
"May 13, 2017",0.042194,0.047721,0.039099,0.045030,"2,141,000","42,151,400"
"May 12, 2017",0.041431,0.045793,0.041135,0.041945,"1,833,240","41,389,800"
"May 11, 2017",0.043978,0.045304,0.039155,0.041445,"1,809,270","43,933,900"
"May 10, 2017",0.045302,0.047823,0.041506,0.043990,"1,809,560","45,256,500"
"May 09, 2017",0.049250,0.053068,0.039193,0.045237,"3,417,460","49,200,500"
"May 08, 2017",0.043402,0.052633,0.042901,0.049426,"5,042,380","43,358,500"
"May 07, 2017",0.037312,0.046439,0.036313,0.043637,"5,896,070","37,275,000"
"May 06, 2017",0.032651,0.038249,0.032651,0.037287,"2,614,790","32,618,600"
"May 05, 2017",0.029182,0.037693,0.029182,0.032901,"3,597,260","29,152,600"
"May 04, 2017",0.028239,0.030298,0.028168,0.029289,"2,115,720","28,211,100"
"May 03, 2017",0.027384,0.028618,0.026660,0.028132,"1,263,600","27,356,200"
"May 02, 2017",0.028538,0.030610,0.025448,0.027493,"1,880,690","28,509,200"
"May 01, 2017",0.031878,0.032012,0.026772,0.028809,"2,376,200","31,845,600"
"Apr 30, 2017",0.030181,0.032125,0.029889,0.032030,"1,515,830","30,151,100"
"Apr 29, 2017",0.028186,0.030321,0.028091,0.030293,"1,465,540","28,158,000"
"Apr 28, 2017",0.026797,0.032931,0.026365,0.028223,"1,128,600","26,769,800"
"Apr 27, 2017",0.027754,0.029110,0.026155,0.026969,"1,035,390","27,725,800"
"Apr 26, 2017",0.024113,0.028457,0.023617,0.027731,"1,588,770","24,089,200"
"Apr 25, 2017",0.022186,0.025161,0.022186,0.024029,"1,295,300","22,163,600"
"Apr 24, 2017",0.020166,0.022422,0.020166,0.022162,"937,806","20,146,100"
"Apr 23, 2017",0.020196,0.020342,0.019627,0.020068,"284,316","20,176,300"
"Apr 22, 2017",0.019672,0.020490,0.019620,0.020078,"281,463","19,652,800"
"Apr 21, 2017",0.020000,0.020598,0.018967,0.019515,"451,292","19,979,900"
"Apr 20, 2017",0.020911,0.022244,0.018670,0.020031,"1,026,450","20,890,300"
"Apr 19, 2017",0.019102,0.021884,0.018111,0.020966,"1,341,270","19,082,600"
"Apr 18, 2017",0.017307,0.019453,0.016562,0.019118,"732,604","17,290,200"
"Apr 17, 2017",0.017402,0.017719,0.016341,0.017242,"533,568","17,384,600"
"Apr 16, 2017",0.016544,0.019256,0.016544,0.017362,"929,194","16,527,500"
"Apr 15, 2017",0.015351,0.016848,0.015267,0.016543,"558,877","15,335,800"
"Apr 14, 2017",0.015520,0.015545,0.015018,0.015309,"141,107","15,504,200"
"Apr 13, 2017",0.014538,0.015665,0.014538,0.015494,"471,141","14,523,500"
"Apr 12, 2017",0.014061,0.014622,0.014023,0.014538,"443,642,000","14,046,400"
"Apr 11, 2017",0.013780,0.014607,0.013697,0.014064,"271,296","13,766,400"
"Apr 10, 2017",0.013792,0.014009,0.013247,0.013790,"266,925","13,778,400"
"Apr 09, 2017",0.014844,0.014927,0.013758,0.013764,"235,999","14,829,400"
"Apr 08, 2017",0.014474,0.014998,0.014054,0.014885,"217,185","14,459,400"
"Apr 07, 2017",0.014422,0.014946,0.013023,0.014446,"407,040","14,407,100"
"Apr 06, 2017",0.015977,0.016395,0.013579,0.014616,"511,195","15,961,400"
"Apr 05, 2017",0.015680,0.016978,0.015454,0.015874,"342,234","15,664,800"
"Apr 04, 2017",0.015142,0.016661,0.014604,0.015610,"605,800","15,126,800"
"Apr 03, 2017",0.017377,0.021156,0.015032,0.015129,"1,755,800","17,359,500"
"Apr 02, 2017",0.013778,0.017210,0.013655,0.017202,"1,194,490","13,764,000"
"Apr 01, 2017",0.013701,0.013974,0.012879,0.013785,"190,536","13,687,700"
"Mar 31, 2017",0.013409,0.014396,0.012470,0.013698,"580,469","13,395,900"
"Mar 30, 2017",0.012956,0.013539,0.012015,0.013357,"410,931","12,942,900"
"Mar 29, 2017",0.012214,0.013797,0.011872,0.012956,"562,766","12,201,900"
"Mar 28, 2017",0.011994,0.012252,0.010808,0.012179,"353,244","11,982,000"
"Mar 27, 2017",0.012193,0.012724,0.011695,0.011805,"684,861","12,180,900"
"Mar 26, 2017",0.014080,0.014125,0.011682,0.012126,"1,211,810","14,065,700"
"Mar 25, 2017",0.009806,0.015270,0.009718,0.013969,"1,615,320","9,796,660"
"Mar 24, 2017",0.010689,0.010750,0.009794,0.009794,"245,111","10,678,100"
"Mar 23, 2017",0.009993,0.010878,0.009806,0.010835,"247,857","9,982,710"
"Mar 22, 2017",0.010467,0.011308,0.009344,0.009987,"669,812","10,456,600"
"Mar 21, 2017",0.009234,0.010405,0.009204,0.010405,"326,517","9,224,330"
"Mar 20, 2017",0.008423,0.009462,0.008383,0.009211,"305,398","8,414,120"
"Mar 19, 2017",0.008014,0.008598,0.007602,0.008431,"256,481","8,005,560"
"Mar 18, 2017",0.009060,0.009076,0.007890,0.008002,"230,806","9,050,520"
"Mar 17, 2017",0.009699,0.009699,0.008880,0.008983,"229,671","9,689,110"
"Mar 16, 2017",0.011025,0.011025,0.009071,0.009933,"428,263","11,014,200"
"Mar 15, 2017",0.009771,0.011730,0.009658,0.011028,"836,668","9,760,810"
"Mar 14, 2017",0.008905,0.010123,0.008787,0.009662,"355,543","8,896,110"
"Mar 13, 2017",0.008246,0.009321,0.008068,0.008795,"356,518","8,237,930"
"Mar 12, 2017",0.007937,0.008724,0.007830,0.008215,"214,091","7,929,060"
"Mar 11, 2017",0.007397,0.008070,0.007395,0.007954,"73,440","7,389,730"
"Mar 10, 2017",0.007860,0.007942,0.007281,0.007388,"120,713","7,851,870"
"Mar 09, 2017",0.008073,0.008089,0.007570,0.007891,"93,779","8,064,480"
"Mar 08, 2017",0.008205,0.009147,0.008066,0.008066,"242,295","8,196,370"
"Mar 07, 2017",0.007774,0.008233,0.007678,0.008179,"138,815","7,765,740"
"Mar 06, 2017",0.008223,0.008308,0.007729,0.007827,"107,513","8,214,660"
"Mar 05, 2017",0.008035,0.008587,0.007973,0.008356,"261,681","8,027,410"
"Mar 04, 2017",0.007026,0.008081,0.007025,0.008077,"175,462","7,019,380"
"Mar 03, 2017",0.006672,0.007200,0.006652,0.007027,"132,399","6,665,530"
"Mar 02, 2017",0.006707,0.007059,0.006558,0.006681,"141,379","6,700,630"
"Mar 01, 2017",0.006811,0.007113,0.006647,0.006731,"136,738","6,804,130"
"Feb 28, 2017",0.006959,0.007018,0.006773,0.006884,"35,025","6,952,530"
"Feb 27, 2017",0.007090,0.007110,0.006836,0.006939,"32,110","7,082,950"
"Feb 26, 2017",0.006997,0.007150,0.006879,0.007097,"37,087","6,989,810"
"Feb 25, 2017",0.006982,0.007233,0.006877,0.007021,"51,250","6,975,050"
"Feb 24, 2017",0.007398,0.007412,0.006749,0.007004,"77,336","7,390,530"
"Feb 23, 2017",0.007046,0.008088,0.006925,0.007433,"71,088","7,039,140"
"Feb 22, 2017",0.007027,0.007124,0.006811,0.007026,"44,557","7,020,400"
"Feb 21, 2017",0.007266,0.007312,0.006868,0.007027,"106,620","7,259,020"
"Feb 20, 2017",0.007303,0.007355,0.007147,0.007273,"37,080","7,295,810"
"Feb 19, 2017",0.007244,0.007375,0.007117,0.007331,"66,591","7,237,170"
"Feb 18, 2017",0.007447,0.007570,0.007179,0.007198,"69,369","7,439,300"
"Feb 17, 2017",0.007466,0.007667,0.007287,0.007428,"128,371","7,458,520"
"Feb 16, 2017",0.008022,0.008100,0.007451,0.007511,"95,757","8,013,580"
"Feb 15, 2017",0.008012,0.008177,0.007966,0.008051,"47,138","8,003,800"
"Feb 14, 2017",0.008176,0.008243,0.007762,0.008008,"111,952","8,168,280"
"Feb 13, 2017",0.008539,0.008622,0.008058,0.008178,"112,345","8,530,200"
"Feb 12, 2017",0.008818,0.008896,0.008434,0.008562,"127,635","8,808,840"
"Feb 11, 2017",0.009015,0.009257,0.008534,0.008821,"338,777","9,006,020"
"Feb 10, 2017",0.008326,0.009193,0.008080,0.009023,"295,380","8,317,380"
"Feb 09, 2017",0.009068,0.009259,0.007888,0.008311,"354,332","9,059,300"
"Feb 08, 2017",0.009205,0.009516,0.008350,0.009121,"475,850","9,196,020"
"Feb 07, 2017",0.009559,0.010466,0.008331,0.009194,"972,690","9,549,520"
"Feb 06, 2017",0.007336,0.010327,0.007336,0.009645,"1,103,770","7,328,750"
"Feb 05, 2017",0.006551,0.007408,0.006528,0.007408,"313,128","6,544,670"
"Feb 04, 2017",0.006814,0.006816,0.006499,0.006552,"88,956","6,807,140"
"Feb 03, 2017",0.006334,0.006854,0.006314,0.006854,"53,962","6,327,930"
"Feb 02, 2017",0.006392,0.006476,0.006234,0.006331,"41,916","6,385,900"
"Feb 01, 2017",0.006390,0.006539,0.006199,0.006398,"64,070","6,384,060"
"Jan 31, 2017",0.006437,0.006440,0.006144,0.006390,"125,253","6,430,090"
"Jan 30, 2017",0.006472,0.006658,0.006175,0.006433,"119,621","6,465,260"
"Jan 29, 2017",0.005899,0.006702,0.005865,0.006481,"164,744","5,893,350"
"Jan 28, 2017",0.005790,0.005970,0.005780,0.005893,"28,231","5,784,470"
"Jan 27, 2017",0.005863,0.005948,0.005744,0.005773,"44,437","5,857,160"
"Jan 26, 2017",0.005783,0.005943,0.005603,0.005867,"55,215","5,776,940"
"Jan 25, 2017",0.005624,0.005996,0.005550,0.005776,"58,652","5,618,420"
"Jan 24, 2017",0.005792,0.005810,0.005535,0.005659,"44,566","5,786,000"
"Jan 23, 2017",0.005799,0.005834,0.005614,0.005763,"31,342","5,793,310"
"Jan 22, 2017",0.005806,0.005931,0.005660,0.005801,"34,748","5,800,420"
