Date,Open,High,Low,Close,Volume,Market Cap
"Jul 23, 2017",0.186975,0.201357,0.154281,0.171230,"174,032,000","485,590,000"
"Jul 22, 2017",0.146107,0.184828,0.144420,0.184828,"139,575,000","379,448,000"
"Jul 21, 2017",0.137972,0.158390,0.134860,0.146249,"85,524,200","358,317,000"
"Jul 20, 2017",0.110992,0.140540,0.110992,0.137125,"70,334,800","288,245,000"
"Jul 19, 2017",0.125167,0.129692,0.108605,0.110864,"57,232,800","325,053,000"
"Jul 18, 2017",0.107068,0.130363,0.100840,0.125388,"67,042,900","278,046,000"
"Jul 17, 2017",0.095963,0.110593,0.095963,0.106933,"37,680,400","249,206,000"
"Jul 16, 2017",0.102175,0.104656,0.093527,0.094878,"39,027,600","265,333,000"
"Jul 15, 2017",0.121009,0.121009,0.102630,0.102630,"43,382,000","314,238,000"
"Jul 14, 2017",0.131072,0.131351,0.119265,0.121278,"29,603,900","340,366,000"
"Jul 13, 2017",0.148013,0.153035,0.127011,0.131762,"50,329,000","384,357,000"
"Jul 12, 2017",0.123174,0.146387,0.117663,0.145868,"60,739,800","319,852,000"
"Jul 11, 2017",0.139049,0.143839,0.113680,0.123521,"57,816,000","361,069,000"
"Jul 10, 2017",0.169473,0.174875,0.135510,0.141495,"40,934,400","440,071,000"
"Jul 09, 2017",0.193144,0.195657,0.169763,0.169800,"27,774,400","501,526,000"
"Jul 08, 2017",0.187437,0.198217,0.163040,0.191866,"70,812,300","486,707,000"
"Jul 07, 2017",0.217152,0.217152,0.186215,0.188542,"40,615,500","563,863,000"
"Jul 06, 2017",0.229781,0.231115,0.214231,0.217133,"34,376,700","596,650,000"
"Jul 05, 2017",0.236603,0.237395,0.219819,0.230054,"50,491,300","614,358,000"
"Jul 04, 2017",0.250465,0.266269,0.237199,0.237508,"74,827,400","650,344,000"
"Jul 03, 2017",0.212627,0.260064,0.206837,0.248136,"128,439,000","552,090,000"
"Jul 02, 2017",0.225781,0.225781,0.197354,0.214291,"71,511,700","586,240,000"
"Jul 01, 2017",0.247147,0.247666,0.226343,0.227891,"36,725,000","641,710,000"
