Date,Open,High,Low,Close,Volume,Market Cap
"Oct 19, 2017",0.390811,0.400052,0.367208,0.371025,"1,586,320","176,862,000"
"Oct 18, 2017",0.404692,0.407403,0.366012,0.388951,"1,308,610","183,144,000"
"Oct 17, 2017",0.400587,0.409457,0.386913,0.407457,"1,580,600","181,287,000"
"Oct 16, 2017",0.396609,0.424118,0.390395,0.410087,"1,628,770","179,486,000"
"Oct 15, 2017",0.391393,0.409574,0.359108,0.395611,"2,327,030","177,126,000"
"Oct 14, 2017",0.392695,0.405869,0.381644,0.390499,"1,545,690","177,715,000"
"Oct 13, 2017",0.376244,0.401600,0.336320,0.389132,"3,300,280","170,270,000"
"Oct 12, 2017",0.398035,0.411306,0.374674,0.376612,"3,620,640","180,132,000"
"Oct 11, 2017",0.400339,0.422003,0.380979,0.397776,"2,534,060","181,174,000"
"Oct 10, 2017",0.394199,0.423704,0.379170,0.397485,"2,158,910","178,396,000"
"Oct 09, 2017",0.426192,0.436527,0.386101,0.390481,"3,135,910","192,874,000"
"Oct 08, 2017",0.457436,0.457436,0.419068,0.424396,"1,994,350","207,014,000"
"Oct 07, 2017",0.467108,0.475068,0.441465,0.461798,"1,195,250","211,391,000"
"Oct 06, 2017",0.441573,0.473059,0.438291,0.465543,"1,420,160","199,835,000"
"Oct 05, 2017",0.447203,0.449161,0.433066,0.441996,"1,352,100","202,383,000"
"Oct 04, 2017",0.457827,0.491128,0.444072,0.447794,"1,577,820","207,191,000"
"Oct 03, 2017",0.448327,0.481336,0.439717,0.459609,"1,670,930","202,891,000"
"Oct 02, 2017",0.460142,0.466589,0.445460,0.447615,"1,244,450","208,239,000"
"Oct 01, 2017",0.484165,0.490568,0.453589,0.458944,"1,326,000","219,110,000"
"Sep 30, 2017",0.487713,0.498243,0.474255,0.483175,"1,195,870","220,716,000"
"Sep 29, 2017",0.493715,0.499521,0.441714,0.487756,"2,144,370","223,432,000"
"Sep 28, 2017",0.516791,0.526922,0.489065,0.493983,"1,208,350","233,875,000"
"Sep 27, 2017",0.494025,0.519492,0.493901,0.518422,"1,113,950","223,572,000"
"Sep 26, 2017",0.505502,0.508317,0.489239,0.495280,"841,541","228,766,000"
"Sep 25, 2017",0.475162,0.512946,0.472546,0.504641,"1,071,560","215,036,000"
"Sep 24, 2017",0.491218,0.492882,0.472799,0.475649,"830,918","222,302,000"
"Sep 23, 2017",0.458712,0.497287,0.452466,0.489933,"950,706","207,591,000"
"Sep 22, 2017",0.477020,0.501080,0.455916,0.459998,"2,106,560","215,877,000"
"Sep 21, 2017",0.564426,0.573001,0.470225,0.477865,"2,326,580","255,432,000"
"Sep 20, 2017",0.554922,0.586108,0.518747,0.568158,"2,693,650","251,131,000"
"Sep 19, 2017",0.589860,0.594500,0.549254,0.556714,"1,542,410","266,943,000"
"Sep 18, 2017",0.533701,0.590853,0.533701,0.589092,"1,449,840","241,528,000"
"Sep 17, 2017",0.535491,0.551738,0.492296,0.533679,"1,566,440","242,338,000"
"Sep 16, 2017",0.547794,0.561700,0.508715,0.535006,"1,487,280","247,906,000"
"Sep 15, 2017",0.410793,0.569458,0.372331,0.543111,"5,228,990","185,905,000"
"Sep 14, 2017",0.537660,0.546175,0.399819,0.408422,"2,038,220","243,319,000"
"Sep 13, 2017",0.590998,0.593937,0.484988,0.535843,"2,980,030","267,457,000"
"Sep 12, 2017",0.622865,0.652711,0.583592,0.597057,"1,734,310","281,879,000"
"Sep 11, 2017",0.615998,0.640274,0.597437,0.622159,"1,701,420","278,771,000"
"Sep 10, 2017",0.620601,0.635774,0.556864,0.615799,"2,034,110","280,854,000"
"Sep 09, 2017",0.617271,0.640775,0.591102,0.622342,"1,935,650","279,347,000"
"Sep 08, 2017",0.673912,0.710756,0.575433,0.616790,"3,097,260","304,981,000"
"Sep 07, 2017",0.678518,0.692192,0.654169,0.673047,"1,990,370","307,065,000"
"Sep 06, 2017",0.625359,0.683853,0.612682,0.678201,"2,523,720","283,008,000"
"Sep 05, 2017",0.574588,0.641380,0.506025,0.622122,"2,984,600","260,031,000"
"Sep 04, 2017",0.674363,0.681353,0.489914,0.573200,"4,773,210","305,185,000"
"Sep 03, 2017",0.665443,0.711670,0.648994,0.675906,"2,428,930","301,148,000"
"Sep 02, 2017",0.715847,0.779562,0.638585,0.660610,"5,036,790","323,958,000"
"Sep 01, 2017",0.659459,0.713213,0.645735,0.713048,"3,332,400","298,440,000"
"Aug 31, 2017",0.659610,0.688665,0.640427,0.658425,"3,958,540","298,508,000"
"Aug 30, 2017",0.636453,0.676536,0.597672,0.667527,"3,680,150","288,028,000"
"Aug 29, 2017",0.636112,0.658496,0.610910,0.639214,"5,955,930","287,874,000"
"Aug 28, 2017",0.600294,0.641911,0.593419,0.629634,"3,432,980","271,665,000"
"Aug 27, 2017",0.623627,0.629692,0.591076,0.600034,"3,060,370","282,224,000"
"Aug 26, 2017",0.545786,0.625209,0.529103,0.620014,"5,535,110","246,997,000"
"Aug 25, 2017",0.522957,0.550172,0.504616,0.548929,"3,637,720","236,665,000"
"Aug 24, 2017",0.477417,0.531915,0.466515,0.506648,"2,654,260","216,056,000"
"Aug 23, 2017",0.458912,0.494861,0.449110,0.475873,"2,781,400","207,682,000"
"Aug 22, 2017",0.465091,0.490304,0.438118,0.462535,"3,526,460","210,478,000"
"Aug 21, 2017",0.483849,0.506383,0.460723,0.465379,"3,696,750","218,967,000"
"Aug 20, 2017",0.443930,0.492460,0.426330,0.481021,"2,672,700","200,901,000"
"Aug 19, 2017",0.457281,0.473669,0.404922,0.453723,"2,944,220","206,944,000"
"Aug 18, 2017",0.433090,0.515224,0.420536,0.451226,"6,033,950","195,996,000"
"Aug 17, 2017",0.409238,0.441043,0.400374,0.434550,"2,627,380","185,202,000"
"Aug 16, 2017",0.393828,0.411506,0.378887,0.411506,"2,289,320","178,228,000"
"Aug 15, 2017",0.377097,0.421429,0.353282,0.394388,"4,758,110","170,656,000"
"Aug 14, 2017",0.361646,0.376274,0.347034,0.376181,"2,570,100","163,664,000"
"Aug 13, 2017",0.386532,0.389906,0.315819,0.358888,"4,958,590","174,926,000"
"Aug 12, 2017",0.368468,0.427088,0.368468,0.386114,"3,732,240","166,751,000"
"Aug 11, 2017",0.359333,0.372248,0.348476,0.370524,"2,063,470","162,617,000"
"Aug 10, 2017",0.379342,0.381414,0.355855,0.358156,"2,179,920","171,672,000"
"Aug 09, 2017",0.356928,0.384435,0.352973,0.382914,"2,001,300","161,529,000"
"Aug 08, 2017",0.358123,0.373870,0.350085,0.356663,"1,788,310","162,069,000"
"Aug 07, 2017",0.362409,0.371355,0.349853,0.358304,"2,085,350","164,009,000"
"Aug 06, 2017",0.353803,0.376888,0.347963,0.365808,"1,296,770","160,115,000"
"Aug 05, 2017",0.329488,0.364960,0.324807,0.354502,"2,252,270","149,111,000"
"Aug 04, 2017",0.338426,0.355977,0.325749,0.333159,"1,665,010","153,156,000"
"Aug 03, 2017",0.333520,0.354573,0.323064,0.338583,"1,684,880","150,935,000"
"Aug 02, 2017",0.318087,0.340167,0.311142,0.330913,"1,796,100","143,951,000"
"Aug 01, 2017",0.286404,0.332151,0.274339,0.317586,"2,909,400","129,613,000"
"Jul 31, 2017",0.305444,0.309186,0.281714,0.288338,"2,294,370","138,229,000"
"Jul 30, 2017",0.321615,0.325692,0.298415,0.305664,"1,694,960","145,548,000"
"Jul 29, 2017",0.320205,0.326919,0.297241,0.321319,"1,780,770","144,909,000"
"Jul 28, 2017",0.343985,0.346045,0.313054,0.322887,"2,654,560","155,671,000"
"Jul 27, 2017",0.337788,0.346570,0.328519,0.342681,"1,354,970","152,867,000"
"Jul 26, 2017",0.318303,0.338893,0.302783,0.335325,"1,457,380","144,049,000"
"Jul 25, 2017",0.377570,0.381189,0.308198,0.316407,"1,456,420","170,870,000"
"Jul 24, 2017",0.376575,0.379516,0.365413,0.378251,"907,901","170,420,000"
"Jul 23, 2017",0.393921,0.400457,0.357575,0.375914,"936,073","178,270,000"
"Jul 22, 2017",0.351755,0.397502,0.349891,0.394215,"1,344,510","159,187,000"
"Jul 21, 2017",0.356926,0.369438,0.336860,0.350973,"712,945","161,528,000"
"Jul 20, 2017",0.296959,0.370018,0.296959,0.355514,"1,302,300","134,389,000"
"Jul 19, 2017",0.321889,0.325211,0.296199,0.296851,"1,030,450","145,672,000"
"Jul 18, 2017",0.298826,0.330006,0.287679,0.320741,"1,100,380","135,234,000"
"Jul 17, 2017",0.255997,0.298550,0.253705,0.298549,"996,170","115,852,000"
"Jul 16, 2017",0.268143,0.275110,0.228657,0.255756,"1,419,260","121,349,000"
"Jul 15, 2017",0.275386,0.284625,0.256387,0.269024,"1,378,270","124,627,000"
"Jul 14, 2017",0.306803,0.308146,0.260532,0.275551,"1,664,030","138,845,000"
"Jul 13, 2017",0.330311,0.337480,0.294134,0.307054,"2,320,020","149,483,000"
"Jul 12, 2017",0.299171,0.349992,0.260235,0.331144,"3,468,390","135,391,000"
"Jul 11, 2017",0.317860,0.337025,0.251908,0.298190,"4,440,000","143,848,000"
"Jul 10, 2017",0.418063,0.429840,0.325460,0.326798,"3,582,040","189,195,000"
"Jul 09, 2017",0.448218,0.468603,0.417879,0.417879,"1,799,080","202,842,000"
"Jul 08, 2017",0.458258,0.459684,0.433327,0.450478,"1,392,680","207,386,000"
"Jul 07, 2017",0.488688,0.493092,0.454804,0.457803,"1,569,460","221,157,000"
"Jul 06, 2017",0.493569,0.502549,0.480809,0.489120,"1,764,740","223,366,000"
"Jul 05, 2017",0.490922,0.499464,0.463142,0.494108,"1,444,900","222,168,000"
"Jul 04, 2017",0.469887,0.500140,0.469550,0.491141,"2,036,880","212,648,000"
"Jul 03, 2017",0.446102,0.478485,0.439342,0.472141,"1,600,030","201,885,000"
"Jul 02, 2017",0.434882,0.453558,0.415172,0.447798,"2,119,780","196,807,000"
"Jul 01, 2017",0.462868,0.466425,0.427015,0.434772,"2,290,300","209,472,000"
"Jun 30, 2017",0.473110,0.493845,0.459553,0.462593,"2,252,430","214,107,000"
"Jun 29, 2017",0.499839,0.503851,0.470467,0.472552,"1,504,980","226,203,000"
"Jun 28, 2017",0.471895,0.503810,0.446538,0.499697,"1,723,490","213,557,000"
"Jun 27, 2017",0.450023,0.470916,0.398577,0.470916,"2,215,940","203,659,000"
"Jun 26, 2017",0.478233,0.497354,0.417287,0.450023,"3,889,540","216,425,000"
"Jun 25, 2017",0.512312,0.522065,0.466190,0.479441,"1,767,340","231,848,000"
"Jun 24, 2017",0.549942,0.561505,0.502932,0.513763,"2,718,670","248,878,000"
"Jun 23, 2017",0.504724,0.578695,0.500806,0.549876,"3,626,720","228,414,000"
"Jun 22, 2017",0.468891,0.508240,0.468862,0.503863,"3,440,170","212,198,000"
"Jun 21, 2017",0.507636,0.508343,0.461122,0.469362,"3,244,380","229,732,000"
"Jun 20, 2017",0.545280,0.546874,0.484963,0.505876,"5,903,810","246,768,000"
"Jun 19, 2017",0.488092,0.559823,0.478949,0.548838,"5,385,830","220,887,000"
"Jun 18, 2017",0.491784,0.494244,0.473033,0.488564,"1,740,710","222,558,000"
"Jun 17, 2017",0.476146,0.495110,0.465744,0.491698,"2,072,100","215,481,000"
"Jun 16, 2017",0.453685,0.505597,0.435721,0.476100,"3,644,170","205,316,000"
"Jun 15, 2017",0.476471,0.476471,0.388491,0.454436,"1,784,540","215,628,000"
"Jun 14, 2017",0.522394,0.542909,0.454598,0.473617,"2,469,760","236,411,000"
"Jun 13, 2017",0.477674,0.545999,0.477584,0.523014,"2,794,560","216,173,000"
"Jun 12, 2017",0.547829,0.555776,0.448470,0.481689,"2,298,420","247,921,000"
"Jun 11, 2017",0.536206,0.560214,0.517259,0.551325,"2,760,710","242,661,000"
"Jun 10, 2017",0.562329,0.582058,0.517802,0.534034,"4,463,740","254,483,000"
"Jun 09, 2017",0.545021,0.584342,0.540698,0.559973,"4,553,500","246,651,000"
"Jun 08, 2017",0.523231,0.588145,0.495991,0.544584,"12,095,000","236,789,000"
"Jun 07, 2017",0.516167,0.671010,0.515654,0.519614,"17,674,900","233,593,000"
"Jun 06, 2017",0.508276,0.549731,0.431356,0.513914,"14,781,500","230,022,000"
"Jun 05, 2017",0.410938,0.507742,0.410938,0.507742,"6,554,910","185,971,000"
"Jun 04, 2017",0.423232,0.437898,0.405003,0.408932,"4,051,010","191,535,000"
"Jun 03, 2017",0.395969,0.432160,0.391855,0.426742,"2,671,870","179,197,000"
"Jun 02, 2017",0.398703,0.406169,0.383746,0.396518,"3,191,020","180,434,000"
"Jun 01, 2017",0.393309,0.422170,0.393309,0.398787,"1,629,420","177,993,000"
"May 31, 2017",0.351712,0.415461,0.351712,0.393840,"2,581,360","159,168,000"
"May 30, 2017",0.370544,0.384302,0.343124,0.350799,"1,637,700","167,691,000"
"May 29, 2017",0.356133,0.384413,0.341908,0.370576,"1,348,970","161,169,000"
"May 28, 2017",0.334592,0.387423,0.333053,0.357414,"1,747,990","151,420,000"
"May 27, 2017",0.375994,0.389499,0.293263,0.329553,"1,934,440","170,157,000"
"May 26, 2017",0.390895,0.451786,0.339416,0.375305,"1,863,060","176,900,000"
"May 25, 2017",0.441055,0.483107,0.388264,0.395595,"3,372,850","199,600,000"
"May 24, 2017",0.406277,0.485274,0.405050,0.444551,"5,081,470","183,862,000"
"May 23, 2017",0.361682,0.408487,0.361682,0.402739,"2,288,030","163,680,000"
"May 22, 2017",0.371964,0.390699,0.345616,0.362193,"2,695,000","168,333,000"
"May 21, 2017",0.366649,0.381055,0.361640,0.368151,"1,837,440","165,928,000"
"May 20, 2017",0.364346,0.372494,0.352193,0.366769,"1,694,430","164,886,000"
"May 19, 2017",0.336358,0.364075,0.326769,0.362687,"2,127,620","152,220,000"
"May 18, 2017",0.315548,0.351197,0.312992,0.336939,"2,075,340","142,802,000"
"May 17, 2017",0.309483,0.316264,0.295750,0.315744,"1,535,350","140,057,000"
"May 16, 2017",0.314574,0.317364,0.299307,0.311206,"1,578,430","142,361,000"
"May 15, 2017",0.351696,0.351696,0.312205,0.316041,"1,580,480","159,161,000"
"May 14, 2017",0.324114,0.367709,0.308615,0.348816,"4,402,150","146,679,000"
"May 13, 2017",0.337396,0.349408,0.287394,0.327479,"4,792,130","152,689,000"
"May 12, 2017",0.332337,0.351642,0.299684,0.335375,"4,362,970","150,400,000"
"May 11, 2017",0.306317,0.346156,0.287252,0.332944,"3,045,480","138,624,000"
"May 10, 2017",0.291467,0.316111,0.284328,0.306823,"1,655,330","131,904,000"
"May 09, 2017",0.342397,0.348233,0.259689,0.289746,"4,875,170","154,953,000"
"May 08, 2017",0.331669,0.368792,0.294798,0.342210,"5,574,780","150,098,000"
"May 07, 2017",0.291901,0.378450,0.285747,0.323955,"11,015,500","132,100,000"
"May 06, 2017",0.282523,0.295780,0.276976,0.288454,"2,654,230","127,856,000"
"May 05, 2017",0.266772,0.303817,0.261594,0.280686,"3,769,290","120,728,000"
"May 04, 2017",0.254466,0.292004,0.251853,0.264395,"2,805,870","115,159,000"
"May 03, 2017",0.257750,0.260891,0.243938,0.253783,"1,751,990","116,645,000"
"May 02, 2017",0.250598,0.261585,0.239254,0.257867,"1,761,050","113,409,000"
"May 01, 2017",0.256148,0.274736,0.246304,0.250083,"2,101,080","115,920,000"
"Apr 30, 2017",0.260115,0.271080,0.250168,0.253601,"1,387,470","117,716,000"
"Apr 29, 2017",0.253035,0.272594,0.253035,0.260343,"1,743,000","114,512,000"
"Apr 28, 2017",0.245223,0.253232,0.239738,0.253147,"899,066","110,976,000"
"Apr 27, 2017",0.241116,0.247161,0.237399,0.245244,"593,836","109,118,000"
"Apr 26, 2017",0.230981,0.242674,0.230682,0.241252,"1,200,080","104,531,000"
"Apr 25, 2017",0.235298,0.239859,0.226658,0.231339,"863,681","106,485,000"
"Apr 24, 2017",0.230029,0.238505,0.229555,0.234806,"1,123,840","104,100,000"
"Apr 23, 2017",0.225584,0.239020,0.223400,0.229116,"1,508,350","102,089,000"
"Apr 22, 2017",0.220286,0.231193,0.218386,0.225997,"1,130,720","99,691,000"
"Apr 21, 2017",0.212556,0.224942,0.209067,0.220075,"1,082,090","96,192,700"
"Apr 20, 2017",0.218911,0.228378,0.207014,0.212587,"1,375,830","99,068,700"
"Apr 19, 2017",0.213329,0.226840,0.212268,0.218737,"1,200,350","96,542,600"
"Apr 18, 2017",0.209628,0.217934,0.203322,0.213333,"877,605","94,867,700"
"Apr 17, 2017",0.207544,0.218434,0.201292,0.209653,"1,575,470","93,924,500"
"Apr 16, 2017",0.197135,0.215200,0.196515,0.207252,"903,077","89,213,900"
"Apr 15, 2017",0.194321,0.200860,0.192491,0.196373,"329,393","87,940,400"
"Apr 14, 2017",0.198701,0.204850,0.193804,0.194454,"451,172","89,922,600"
"Apr 13, 2017",0.206196,0.211720,0.192709,0.197940,"1,836,650","93,314,500"
"Apr 12, 2017",0.196335,0.214197,0.192048,0.206280,"1,042,610","88,851,900"
"Apr 11, 2017",0.209331,0.220192,0.188270,0.196164,"1,671,810","94,733,200"
"Apr 10, 2017",0.187615,0.217940,0.184714,0.209442,"1,914,980","84,905,600"
"Apr 09, 2017",0.199457,0.199457,0.184095,0.187545,"439,272","90,264,800"
"Apr 08, 2017",0.185921,0.199575,0.183647,0.198322,"617,365","84,139,000"
"Apr 07, 2017",0.185309,0.188069,0.175494,0.186400,"460,586","83,862,000"
"Apr 06, 2017",0.197505,0.204640,0.172232,0.185617,"1,722,680","89,381,400"
"Apr 05, 2017",0.203694,0.213238,0.194592,0.197302,"1,079,460","92,182,200"
"Apr 04, 2017",0.202908,0.233907,0.198747,0.203613,"4,300,240","91,826,500"
"Apr 03, 2017",0.174360,0.220444,0.174360,0.205829,"4,895,030","78,907,000"
"Apr 02, 2017",0.177114,0.177114,0.162858,0.174281,"862,892","80,153,400"
"Apr 01, 2017",0.166611,0.175756,0.158605,0.175671,"595,743","75,400,200"
"Mar 31, 2017",0.153698,0.177187,0.153698,0.165717,"1,404,400","69,556,400"
"Mar 30, 2017",0.154836,0.165366,0.152980,0.153798,"754,816","70,071,400"
"Mar 29, 2017",0.152882,0.159930,0.145468,0.154840,"623,071","69,187,100"
"Mar 28, 2017",0.152003,0.157897,0.149443,0.153039,"419,326","68,789,300"
"Mar 27, 2017",0.139976,0.156180,0.139680,0.152142,"867,122","63,346,500"
"Mar 26, 2017",0.140336,0.145012,0.133248,0.139277,"1,024,540","63,509,400"
"Mar 25, 2017",0.146512,0.149755,0.138208,0.141485,"727,142","66,304,400"
"Mar 24, 2017",0.164898,0.165365,0.145138,0.145647,"898,022","74,625,000"
"Mar 23, 2017",0.163939,0.168251,0.159525,0.164759,"917,980","74,191,000"
"Mar 22, 2017",0.179199,0.183073,0.145989,0.164724,"2,200,110","81,096,900"
"Mar 21, 2017",0.174497,0.183732,0.174497,0.179224,"581,324","78,969,000"
"Mar 20, 2017",0.165279,0.175328,0.164243,0.173631,"625,457","74,797,400"
"Mar 19, 2017",0.151229,0.173232,0.151229,0.166172,"484,812","68,439,000"
"Mar 18, 2017",0.173268,0.174956,0.147758,0.151130,"831,253","78,412,900"
"Mar 17, 2017",0.189539,0.189572,0.169999,0.172175,"819,391","85,776,300"
"Mar 16, 2017",0.184770,0.210187,0.173283,0.189641,"2,117,030","83,618,100"
"Mar 15, 2017",0.172642,0.189375,0.171674,0.184982,"757,548","78,129,600"
"Mar 14, 2017",0.184143,0.184372,0.170602,0.172607,"617,806","83,334,400"
"Mar 13, 2017",0.169555,0.193473,0.169274,0.183796,"1,631,910","76,732,500"
"Mar 12, 2017",0.157623,0.170277,0.154647,0.169552,"585,359","71,332,700"
"Mar 11, 2017",0.150210,0.170087,0.147214,0.158774,"858,826","67,977,900"
"Mar 10, 2017",0.154396,0.159618,0.137909,0.149664,"1,370,760","69,872,300"
"Mar 09, 2017",0.138020,0.153917,0.136815,0.153572,"434,736","62,461,300"
"Mar 08, 2017",0.156223,0.158114,0.138036,0.138036,"445,097","70,699,100"
"Mar 07, 2017",0.163630,0.166258,0.155990,0.156423,"355,731","74,051,200"
"Mar 06, 2017",0.167864,0.168655,0.162682,0.163867,"305,058","75,967,300"
"Mar 05, 2017",0.168831,0.170969,0.164654,0.167538,"260,958","76,404,900"
"Mar 04, 2017",0.167832,0.173934,0.164330,0.169508,"468,988","75,952,800"
"Mar 03, 2017",0.163757,0.171686,0.162386,0.167531,"438,533","74,108,600"
"Mar 02, 2017",0.167488,0.171302,0.155195,0.162880,"905,629","75,797,100"
"Mar 01, 2017",0.176797,0.178101,0.165829,0.167772,"591,722","80,009,900"
"Feb 28, 2017",0.181614,0.183092,0.176177,0.176772,"397,846","82,189,900"
"Feb 27, 2017",0.175322,0.181997,0.171979,0.180699,"281,642","79,342,400"
"Feb 26, 2017",0.165086,0.177859,0.164513,0.175600,"462,028","74,710,100"
"Feb 25, 2017",0.177034,0.177034,0.164062,0.165158,"463,648","80,117,200"
"Feb 24, 2017",0.188908,0.193534,0.168166,0.178305,"676,113","85,490,800"
"Feb 23, 2017",0.179787,0.189514,0.178428,0.188446,"356,485","81,363,000"
"Feb 22, 2017",0.180083,0.188586,0.176862,0.180003,"516,959","81,497,000"
"Feb 21, 2017",0.190139,0.192936,0.177071,0.180030,"1,060,900","86,047,900"
"Feb 20, 2017",0.189626,0.195719,0.188159,0.189976,"338,193","85,815,700"
"Feb 19, 2017",0.199551,0.200813,0.188547,0.190979,"544,677","90,307,300"
"Feb 18, 2017",0.198019,0.204510,0.187020,0.199617,"905,325","89,614,000"
"Feb 17, 2017",0.205071,0.212538,0.190150,0.196477,"1,726,540","92,805,400"
"Feb 16, 2017",0.193096,0.211218,0.191887,0.205932,"999,090","87,386,100"
"Feb 15, 2017",0.211299,0.213466,0.191201,0.193193,"1,339,110","95,623,900"
"Feb 14, 2017",0.187684,0.214986,0.185569,0.204526,"2,218,070","84,936,800"
"Feb 13, 2017",0.182861,0.203332,0.180597,0.187594,"1,934,650","82,754,200"
"Feb 12, 2017",0.166725,0.186723,0.164950,0.181172,"892,466","75,451,800"
"Feb 11, 2017",0.159972,0.173745,0.154475,0.166701,"975,530","72,395,700"
"Feb 10, 2017",0.152573,0.160779,0.144408,0.159983,"688,621","69,047,300"
"Feb 09, 2017",0.162663,0.164820,0.145524,0.152791,"393,445","73,613,500"
"Feb 08, 2017",0.158450,0.163189,0.156055,0.162529,"285,068","71,706,900"
"Feb 07, 2017",0.152090,0.162680,0.150995,0.158255,"1,242,090","68,828,700"
"Feb 06, 2017",0.149394,0.152167,0.149243,0.151856,"224,212","67,608,600"
"Feb 05, 2017",0.153869,0.157335,0.148037,0.150224,"306,808","69,633,800"
"Feb 04, 2017",0.155101,0.156259,0.148081,0.153777,"426,559","70,191,300"
"Feb 03, 2017",0.151497,0.160367,0.146761,0.154659,"839,851","68,560,300"
"Feb 02, 2017",0.137360,0.151187,0.134493,0.145952,"727,525","62,162,600"
"Feb 01, 2017",0.145956,0.148281,0.132618,0.137295,"1,115,880","66,052,700"
"Jan 31, 2017",0.138917,0.146004,0.132323,0.145988,"711,763","62,867,200"
"Jan 30, 2017",0.134373,0.144726,0.134029,0.137313,"1,039,770","60,810,800"
"Jan 29, 2017",0.124780,0.144502,0.119250,0.134234,"1,214,310","56,469,500"
"Jan 28, 2017",0.122537,0.125303,0.122537,0.124780,"158,642","55,454,400"
"Jan 27, 2017",0.123724,0.124537,0.119811,0.122539,"207,200","55,991,600"
"Jan 26, 2017",0.127010,0.134890,0.118634,0.123674,"978,719","57,478,700"
"Jan 25, 2017",0.119142,0.127631,0.118567,0.127273,"286,712","53,918,000"
"Jan 24, 2017",0.123748,0.124993,0.118936,0.119167,"224,522","56,002,500"
"Jan 23, 2017",0.120861,0.123509,0.118006,0.122875,"215,103","54,695,900"
