Date,Open,High,Low,Close,Volume,Market Cap
"Dec 24, 2016",2.41,2.58,2.37,2.54,"911,628","21,087,200"
"Dec 23, 2016",2.45,2.59,2.26,2.42,"3,020,430","21,480,900"
"Dec 22, 2016",2.63,2.71,2.20,2.49,"3,847,430","23,006,200"
"Dec 21, 2016",2.86,3.07,2.55,2.64,"4,197,290","25,035,600"
"Dec 20, 2016",3.04,3.39,2.88,2.93,"4,572,530","26,610,500"
"Dec 19, 2016",2.70,3.10,2.67,3.03,"1,100,620","23,651,600"
"Dec 18, 2016",2.49,2.88,2.47,2.70,"1,497,310","21,774,900"
"Dec 17, 2016",2.44,2.49,2.35,2.47,"489,850","21,334,600"
"Dec 16, 2016",2.43,2.47,2.38,2.44,"351,813","21,248,000"
"Dec 15, 2016",2.44,2.50,2.39,2.43,"559,991","21,363,800"
"Dec 14, 2016",2.45,2.49,2.33,2.43,"1,935,660","21,472,500"
"Dec 13, 2016",2.11,2.44,2.05,2.43,"1,577,040","18,475,600"
"Dec 12, 2016",2.06,2.12,1.98,2.11,"399,789","18,017,200"
"Dec 11, 2016",1.90,2.10,1.88,2.07,"664,098","16,604,700"
"Dec 10, 2016",1.92,1.94,1.87,1.89,"121,385","16,842,900"
"Dec 09, 2016",1.91,1.97,1.88,1.92,"310,577","16,679,900"
"Dec 08, 2016",1.90,2.07,1.88,1.91,"442,609","16,639,700"
"Dec 07, 2016",1.88,1.91,1.79,1.90,"314,695","16,416,600"
"Dec 06, 2016",1.92,1.98,1.57,1.87,"1,162,960","16,811,400"
"Dec 05, 2016",1.98,2.05,1.90,1.92,"308,175","17,369,000"
"Dec 04, 2016",2.13,2.14,1.97,1.98,"234,448","18,621,400"
"Dec 03, 2016",2.11,2.14,2.07,2.13,"125,058","18,438,900"
"Dec 02, 2016",2.15,2.17,2.05,2.08,"487,177","18,800,300"
"Dec 01, 2016",2.16,2.19,2.07,2.09,"371,364","18,944,800"
"Nov 30, 2016",2.29,2.30,2.14,2.19,"483,278","20,030,700"
"Nov 29, 2016",2.23,2.32,2.20,2.30,"162,513","19,479,200"
"Nov 28, 2016",2.18,2.35,2.18,2.22,"414,449","19,103,000"
"Nov 27, 2016",2.20,2.23,2.18,2.19,"128,595","19,298,600"
"Nov 26, 2016",2.22,2.24,2.17,2.21,"105,444","19,426,300"
"Nov 25, 2016",2.23,2.25,2.18,2.23,"116,455","19,524,900"
"Nov 24, 2016",2.30,2.31,2.20,2.22,"166,064","20,104,000"
"Nov 23, 2016",2.24,2.31,2.20,2.30,"308,140","19,621,300"
"Nov 22, 2016",2.23,2.35,2.18,2.24,"540,028","19,536,600"
"Nov 21, 2016",2.21,2.31,2.19,2.24,"270,968","19,355,100"
"Nov 20, 2016",2.27,2.30,2.14,2.21,"600,545","19,854,300"
"Nov 19, 2016",2.27,2.35,2.21,2.27,"477,355","19,913,200"
"Nov 18, 2016",2.14,2.45,2.05,2.28,"1,428,090","18,729,400"
"Nov 17, 2016",2.10,2.25,2.00,2.15,"507,364","18,373,100"
"Nov 16, 2016",2.12,2.18,2.01,2.10,"783,500","18,539,600"
"Nov 15, 2016",2.18,2.20,2.08,2.12,"368,075","19,113,600"
"Nov 14, 2016",2.13,2.25,2.10,2.18,"312,579","18,679,400"
"Nov 13, 2016",2.23,2.33,2.11,2.14,"458,583","19,509,300"
"Nov 12, 2016",2.24,2.35,2.19,2.24,"546,629","19,599,400"
"Nov 11, 2016",2.18,2.28,2.09,2.23,"580,716","19,062,300"
"Nov 10, 2016",2.32,2.41,2.08,2.16,"681,244","20,280,300"
"Nov 09, 2016",2.55,2.55,1.95,2.32,"2,053,310","22,342,000"
"Nov 08, 2016",2.60,2.69,2.31,2.55,"2,054,040","22,727,300"
"Nov 07, 2016",2.01,2.71,1.99,2.56,"1,294,940","17,597,300"
"Nov 06, 2016",2.07,2.10,1.97,2.00,"347,638","18,151,000"
"Nov 05, 2016",2.05,2.11,2.04,2.07,"154,008","17,977,400"
"Nov 04, 2016",2.02,2.11,1.98,2.05,"423,337","17,648,600"
"Nov 03, 2016",1.93,2.16,1.92,2.02,"1,138,860","16,869,500"
"Nov 02, 2016",2.01,2.09,1.93,1.93,"440,766","17,571,600"
"Nov 01, 2016",2.14,2.15,1.91,2.01,"993,907","18,735,700"
"Oct 31, 2016",2.22,2.22,2.05,2.14,"833,364","19,395,800"
"Oct 30, 2016",2.07,2.24,1.95,2.22,"1,774,420","18,157,900"
"Oct 29, 2016",2.31,2.35,1.66,2.09,"3,052,070","20,239,100"
"Oct 28, 2016",2.60,2.64,2.19,2.31,"1,122,820","22,767,800"
"Oct 27, 2016",2.65,2.68,2.54,2.60,"425,502","23,167,300"
"Oct 26, 2016",2.62,2.69,2.55,2.66,"384,455","22,912,700"
"Oct 25, 2016",2.75,2.79,2.62,2.62,"691,709","24,065,200"
"Oct 24, 2016",2.69,2.75,2.64,2.73,"324,046","23,546,700"
"Oct 23, 2016",2.63,2.69,2.57,2.69,"214,031","22,979,500"
"Oct 22, 2016",2.66,2.67,2.53,2.62,"425,035","23,255,000"
"Oct 21, 2016",2.62,2.71,2.59,2.66,"263,271","22,898,200"
"Oct 20, 2016",2.53,2.72,2.51,2.62,"446,969","22,141,500"
"Oct 19, 2016",2.59,2.60,2.48,2.53,"199,324","22,641,200"
"Oct 18, 2016",2.35,2.61,2.34,2.58,"440,529","20,568,100"
"Oct 17, 2016",2.51,2.56,2.33,2.39,"492,082","22,010,600"
"Oct 16, 2016",2.56,2.58,2.50,2.51,"119,856","22,413,000"
"Oct 15, 2016",2.63,2.63,2.52,2.58,"229,738","23,004,100"
"Oct 14, 2016",2.73,2.74,2.61,2.63,"292,291","23,887,900"
"Oct 13, 2016",2.54,2.79,2.51,2.72,"738,631","22,196,600"
"Oct 12, 2016",2.50,2.58,2.46,2.54,"314,995","21,885,300"
"Oct 11, 2016",2.44,2.67,2.37,2.50,"816,515","21,341,500"
"Oct 10, 2016",2.35,2.58,2.30,2.44,"689,324","20,577,200"
"Oct 09, 2016",2.42,2.45,2.34,2.35,"287,182","21,181,800"
"Oct 08, 2016",2.38,2.45,2.32,2.42,"384,250","20,798,000"
"Oct 07, 2016",2.54,2.63,2.29,2.38,"1,081,170","22,236,900"
"Oct 06, 2016",2.57,2.69,2.51,2.56,"714,662","22,519,800"
"Oct 05, 2016",2.59,2.85,2.42,2.57,"2,970,070","22,656,000"
"Oct 04, 2016",2.28,2.70,2.10,2.58,"2,946,480","19,964,100"
"Oct 03, 2016",2.35,2.41,2.17,2.28,"606,347","20,558,200"
"Oct 02, 2016",2.38,2.49,2.29,2.34,"1,118,610","20,841,200"
"Oct 01, 2016",2.86,2.88,2.03,2.39,"3,772,980","25,075,100"
"Sep 30, 2016",2.91,2.95,2.83,2.86,"450,570","25,474,800"
"Sep 29, 2016",2.97,3.05,2.86,2.92,"482,353","26,040,300"
"Sep 28, 2016",3.07,3.10,2.87,2.99,"693,774","26,850,200"
"Sep 27, 2016",2.94,3.09,2.94,3.06,"384,595","25,714,200"
"Sep 26, 2016",3.04,3.09,2.90,2.94,"598,824","26,569,800"
"Sep 25, 2016",3.19,3.21,3.00,3.05,"657,078","27,911,800"
"Sep 24, 2016",2.98,3.24,2.94,3.21,"1,265,730","26,077,300"
"Sep 23, 2016",3.05,3.07,2.71,2.99,"1,516,260","26,703,400"
"Sep 22, 2016",3.09,3.20,2.99,3.05,"681,429","27,067,900"
"Sep 21, 2016",3.18,3.29,3.03,3.11,"1,236,670","27,808,500"
"Sep 20, 2016",3.29,3.31,3.01,3.04,"1,109,560","28,772,600"
"Sep 19, 2016",3.31,3.38,3.25,3.30,"300,414","28,992,800"
"Sep 18, 2016",3.38,3.50,3.28,3.30,"624,712","29,576,300"
"Sep 17, 2016",3.27,3.42,3.20,3.39,"505,521","28,591,600"
"Sep 16, 2016",3.29,3.53,3.20,3.24,"700,126","28,836,000"
"Sep 15, 2016",3.50,3.56,3.25,3.30,"856,242","30,667,400"
"Sep 14, 2016",3.50,3.63,3.38,3.50,"833,969","30,624,600"
"Sep 13, 2016",3.82,3.89,3.26,3.53,"4,184,740","33,419,100"
"Sep 12, 2016",3.23,3.85,3.19,3.78,"3,940,010","28,291,000"
"Sep 11, 2016",2.88,3.31,2.87,3.25,"1,698,400","25,238,200"
"Sep 10, 2016",2.89,2.95,2.84,2.89,"309,819","25,305,900"
