Date,Open,High,Low,Close,Volume,Market Cap
"Dec 16, 2016",0.194091,0.206612,0.184011,0.194680,"2,487","758,996"
"Dec 15, 2016",0.207105,0.207975,0.188075,0.194142,863,"809,888"
"Dec 14, 2016",0.209622,0.218549,0.197740,0.207031,625,"819,730"
"Dec 13, 2016",0.213227,0.218357,0.200678,0.209897,307,"833,828"
"Dec 12, 2016",0.212677,0.218329,0.212067,0.213252,642,"831,677"
"Dec 11, 2016",0.205189,0.216152,0.203835,0.212611,205,"802,395"
"Dec 10, 2016",0.194032,0.209793,0.193570,0.205190,225,"758,765"
"Dec 09, 2016",0.191725,0.193987,0.182805,0.193288,466,"749,744"
"Dec 08, 2016",0.186829,0.193416,0.182660,0.191763,244,"730,598"
"Dec 07, 2016",0.189279,0.191495,0.175947,0.186834,"1,053","740,179"
"Dec 06, 2016",0.186498,0.191261,0.186498,0.189278,734,"729,304"
"Dec 05, 2016",0.192283,0.195146,0.183219,0.186491,"1,221","751,926"
"Dec 04, 2016",0.195120,0.207364,0.185530,0.192195,"1,188","763,020"
"Dec 03, 2016",0.198622,0.203084,0.194827,0.195110,95,"776,715"
"Dec 02, 2016",0.192848,0.205367,0.190609,0.198562,"1,406","754,135"
"Dec 01, 2016",0.195538,0.198388,0.189720,0.190076,484,"764,655"
"Nov 30, 2016",0.201220,0.208476,0.195434,0.195544,"1,150","786,874"
"Nov 29, 2016",0.199210,0.206832,0.198116,0.201248,786,"779,014"
"Nov 28, 2016",0.232636,0.243567,0.191075,0.199200,"6,462","909,727"
"Nov 27, 2016",0.215540,0.243078,0.215540,0.232619,785,"842,873"
"Nov 26, 2016",0.214005,0.218811,0.208509,0.215608,21,"836,870"
"Nov 25, 2016",0.232901,0.240180,0.202701,0.213996,"1,816","910,763"
"Nov 24, 2016",0.241715,0.258885,0.203483,0.232952,"7,883","945,230"
"Nov 23, 2016",0.215687,0.252383,0.215687,0.245848,"2,393","843,448"
"Nov 22, 2016",0.203679,0.215763,0.192624,0.215691,"1,265","796,490"
"Nov 21, 2016",0.198604,0.215630,0.194351,0.203771,277,"776,644"
"Nov 20, 2016",0.195949,0.212114,0.195949,0.198597,315,"766,262"
"Nov 19, 2016",0.197667,0.202706,0.195737,0.195914,322,"772,980"
"Nov 18, 2016",0.192687,0.199296,0.191624,0.197718,40,"753,506"
"Nov 17, 2016",0.198387,0.200394,0.192306,0.192784,"1,057","775,796"
"Nov 16, 2016",0.202412,0.214869,0.190079,0.198400,"1,292","791,535"
"Nov 15, 2016",0.207793,0.213631,0.202342,0.202540,"1,614","812,578"
"Nov 14, 2016",0.212507,0.213874,0.204067,0.207666,522,"831,012"
"Nov 13, 2016",0.187850,0.212888,0.185537,0.212524,322,"734,590"
"Nov 12, 2016",0.222016,0.222244,0.187855,0.187855,636,"868,197"
"Nov 11, 2016",0.202960,0.222018,0.202914,0.222018,"1,106","793,678"
"Nov 10, 2016",0.209580,0.219200,0.200695,0.202939,"2,698","819,566"
"Nov 09, 2016",0.204430,0.213419,0.194990,0.209545,634,"799,427"
"Nov 08, 2016",0.228656,0.233412,0.192515,0.204495,"5,008","894,163"
"Nov 07, 2016",0.244398,0.245154,0.225115,0.228575,"1,453","955,722"
"Nov 06, 2016",0.265222,0.284220,0.227733,0.233651,"2,163","1,037,160"
"Nov 05, 2016",0.233320,0.265881,0.231664,0.265236,763,"912,402"
"Nov 04, 2016",0.217919,0.261002,0.216926,0.233362,"1,085","852,176"
"Nov 03, 2016",0.224485,0.225318,0.205089,0.217820,686,"877,852"
"Nov 02, 2016",0.222275,0.225061,0.213349,0.224564,"1,152","869,210"
"Nov 01, 2016",0.218460,0.229155,0.214422,0.222214,"1,711","854,291"
"Oct 31, 2016",0.213968,0.230374,0.211367,0.218474,"2,003","836,725"
"Oct 30, 2016",0.220706,0.231385,0.209781,0.213967,"2,046","863,074"
"Oct 29, 2016",0.256005,0.262334,0.213920,0.220768,"4,482","1,001,110"
"Oct 28, 2016",0.241095,0.263828,0.240151,0.255962,"1,581","942,806"
"Oct 27, 2016",0.273744,0.281360,0.239355,0.240964,"1,424","1,070,480"
"Oct 26, 2016",0.267246,0.296990,0.256923,0.273818,"6,001","1,045,070"
"Oct 25, 2016",0.282737,0.290379,0.260491,0.267105,"1,514","1,105,650"
"Oct 24, 2016",0.277382,0.291507,0.255551,0.282816,"4,309","1,084,710"
"Oct 23, 2016",0.259552,0.277321,0.259552,0.277311,649,"1,014,980"
"Oct 22, 2016",0.264126,0.278387,0.257102,0.259362,"1,199","1,032,870"
"Oct 21, 2016",0.258192,0.273796,0.256090,0.264154,391,"1,009,660"
"Oct 20, 2016",0.265773,0.268183,0.252732,0.258245,416,"1,039,310"
"Oct 19, 2016",0.263432,0.271173,0.251934,0.268188,"1,204","1,030,160"
"Oct 18, 2016",0.254094,0.273978,0.249916,0.263419,"2,084","993,639"
"Oct 17, 2016",0.278946,0.279226,0.246839,0.254096,"1,060","1,090,820"
"Oct 16, 2016",0.264607,0.314879,0.260915,0.278848,"4,810","1,034,750"
"Oct 15, 2016",0.288019,0.301864,0.259551,0.264536,"2,418","1,126,300"
"Oct 14, 2016",0.294913,0.328434,0.230484,0.287989,"9,666","1,153,260"
"Oct 13, 2016",0.244568,0.332691,0.192402,0.294865,"23,708","956,387"
"Oct 12, 2016",0.231196,0.250639,0.231059,0.244579,447,"904,096"
"Oct 11, 2016",0.253786,0.253887,0.231354,0.231354,"6,987","992,434"
"Oct 10, 2016",0.238423,0.296810,0.237094,0.253701,"5,753","932,357"
"Oct 09, 2016",0.230620,0.238551,0.218653,0.238367,"1,743","901,843"
"Oct 08, 2016",0.234259,0.234524,0.218409,0.230664,"2,119","916,074"
"Oct 07, 2016",0.248511,0.249741,0.218391,0.234213,"3,108","971,806"
"Oct 06, 2016",0.255421,0.257687,0.237207,0.248515,"1,609","998,828"
"Oct 05, 2016",0.261779,0.261960,0.245419,0.255432,"3,003","1,023,690"
"Oct 04, 2016",0.291004,0.291004,0.252595,0.261761,"1,136","1,137,980"
"Oct 03, 2016",0.305021,0.305246,0.276176,0.290975,"1,937","1,192,790"
"Oct 02, 2016",0.257348,0.309106,0.257348,0.305042,"3,984","1,006,360"
"Oct 01, 2016",0.336214,0.351218,0.256011,0.257705,"14,231","1,314,770"
"Sep 30, 2016",0.250460,0.382060,0.249613,0.344654,"20,035","979,428"
"Sep 29, 2016",0.272020,0.282484,0.250328,0.250421,"1,905","1,063,740"
"Sep 28, 2016",0.288585,0.288787,0.244709,0.272051,"4,227","1,128,520"
"Sep 27, 2016",0.310024,0.310129,0.256446,0.288572,"5,146","1,212,350"
"Sep 26, 2016",0.318664,0.318796,0.292840,0.310075,"2,621","1,246,140"
"Sep 25, 2016",0.301334,0.318770,0.301216,0.318682,"1,904","1,178,370"
"Sep 24, 2016",0.309084,0.326816,0.301306,0.301306,"1,940","1,208,680"
"Sep 23, 2016",0.320816,0.336108,0.294440,0.309094,"4,730","1,254,560"
"Sep 22, 2016",0.323976,0.350343,0.293784,0.320789,"3,894","1,266,910"
"Sep 21, 2016",0.352594,0.352594,0.300530,0.323936,"5,327","1,378,820"
"Sep 20, 2016",0.366710,0.366710,0.301344,0.353049,"6,675","1,434,030"
"Sep 19, 2016",0.368370,0.379345,0.354762,0.367070,"2,999","1,440,520"
"Sep 18, 2016",0.381149,0.388894,0.342545,0.368390,"3,789","1,490,490"
"Sep 17, 2016",0.331625,0.387333,0.320708,0.381244,"4,080","1,296,820"
"Sep 16, 2016",0.377780,0.391910,0.331780,0.339970,"9,408","1,477,310"
"Sep 15, 2016",0.336356,0.568054,0.320539,0.377844,"121,796","1,315,330"
"Sep 14, 2016",0.382301,0.420231,0.326614,0.336395,"14,063","1,494,990"
"Sep 13, 2016",0.502122,0.531371,0.364856,0.382330,"22,493","1,963,560"
"Sep 12, 2016",0.503322,0.588122,0.395089,0.501959,"104,629","1,968,250"
"Sep 11, 2016",0.477780,0.876013,0.442478,0.503221,"458,371","1,868,370"
"Sep 10, 2016",0.349664,0.762609,0.326209,0.511424,"116,277","1,367,370"
