Date,Open,High,Low,Close,Volume,Market Cap
"Jan 13, 2017",0.028669,0.029539,0.027780,0.028514,"2,387","928,405"
"Jan 12, 2017",0.027933,0.029074,0.025064,0.028633,"5,778","903,793"
"Jan 11, 2017",0.031164,0.031652,0.025995,0.027955,"3,416","1,007,500"
"Jan 10, 2017",0.029699,0.032654,0.028471,0.031161,"3,440","959,210"
"Jan 09, 2017",0.029557,0.031175,0.028328,0.029709,"4,871","953,837"
"Jan 08, 2017",0.029557,0.031662,0.029342,0.029520,"1,666","952,975"
"Jan 07, 2017",0.030574,0.032995,0.027948,0.029559,"6,088","984,853"
"Jan 06, 2017",0.034006,0.034482,0.029752,0.030544,"10,637","1,094,480"
"Jan 05, 2017",0.038174,0.039460,0.028458,0.033922,"14,217","1,227,510"
"Jan 04, 2017",0.037333,0.040544,0.035647,0.038137,"14,414","1,199,450"
"Jan 03, 2017",0.036945,0.037712,0.035026,0.037712,"5,530","1,185,960"
"Jan 02, 2017",0.034245,0.039223,0.033896,0.036947,"7,080","1,098,210"
"Jan 01, 2017",0.034910,0.036553,0.034035,0.034231,"2,627","1,118,600"
"Dec 31, 2016",0.035207,0.036488,0.034102,0.034945,"2,397","1,127,020"
"Dec 30, 2016",0.032730,0.035881,0.032310,0.035203,"4,730","1,046,760"
"Dec 29, 2016",0.032053,0.034397,0.031943,0.032732,"7,134","1,024,180"
"Dec 28, 2016",0.033711,0.035274,0.031658,0.032158,"6,216","1,076,210"
"Dec 27, 2016",0.030654,0.036816,0.030530,0.033704,"16,862","977,758"
"Dec 26, 2016",0.029828,0.031473,0.029198,0.030623,"2,594","950,537"
"Dec 25, 2016",0.033853,0.033878,0.029400,0.029844,"3,693","1,077,890"
"Dec 24, 2016",0.029843,0.034360,0.028947,0.033843,"6,976","949,292"
"Dec 23, 2016",0.028849,0.030538,0.028738,0.029214,"4,234","916,821"
"Dec 22, 2016",0.027898,0.031963,0.027783,0.028850,"6,015","885,827"
"Dec 21, 2016",0.027822,0.030149,0.026313,0.027855,"6,143","882,656"
"Dec 20, 2016",0.028240,0.029345,0.026696,0.027787,"4,751","895,087"
"Dec 19, 2016",0.029039,0.030586,0.026978,0.028243,"8,701","915,470"
"Dec 18, 2016",0.028733,0.031236,0.028587,0.029032,"3,136","905,829"
"Dec 17, 2016",0.033033,0.033033,0.028449,0.028725,"5,250","1,041,390"
"Dec 16, 2016",0.031089,0.034371,0.030190,0.033333,"6,085","980,088"
"Dec 15, 2016",0.027917,0.035946,0.026670,0.031109,"24,137","880,117"
"Dec 14, 2016",0.025432,0.028899,0.025270,0.027911,"10,825","801,623"
"Dec 13, 2016",0.024276,0.026619,0.023929,0.025438,"3,764","764,502"
"Dec 12, 2016",0.025139,0.025726,0.023873,0.024414,"4,825","791,015"
"Dec 11, 2016",0.022952,0.027380,0.022851,0.025138,"5,629","721,483"
"Dec 10, 2016",0.024613,0.024624,0.023069,0.023183,"3,215","773,030"
"Dec 09, 2016",0.026387,0.028669,0.024359,0.024365,"7,358","827,975"
"Dec 08, 2016",0.025271,0.027581,0.025005,0.026392,"3,527","792,269"
"Dec 07, 2016",0.023019,0.027162,0.022311,0.025278,"5,345","721,006"
"Dec 06, 2016",0.021143,0.024176,0.020632,0.022138,"3,435","661,554"
"Dec 05, 2016",0.021014,0.021909,0.020656,0.021143,"3,283","656,874"
"Dec 04, 2016",0.021083,0.021744,0.020577,0.020925,"1,745","658,479"
"Dec 03, 2016",0.021420,0.022114,0.020909,0.021068,"1,622","668,386"
"Dec 02, 2016",0.022477,0.023303,0.021128,0.021459,"2,334","700,682"
"Dec 01, 2016",0.023040,0.023950,0.021877,0.022449,"3,634","717,596"
"Nov 30, 2016",0.022736,0.026052,0.021452,0.023023,"7,211","707,465"
"Nov 29, 2016",0.023055,0.023355,0.022047,0.022736,"4,112","716,727"
"Nov 28, 2016",0.024459,0.024669,0.023049,0.023054,"4,298","759,706"
"Nov 27, 2016",0.025240,0.025826,0.024430,0.024458,"1,200","783,267"
"Nov 26, 2016",0.025378,0.026827,0.024869,0.025238,"4,134","786,788"
"Nov 25, 2016",0.027309,0.028239,0.025392,0.025394,"4,271","845,865"
"Nov 24, 2016",0.026744,0.028072,0.026104,0.027315,"1,824","827,671"
"Nov 23, 2016",0.026377,0.029272,0.025917,0.026744,"6,677","815,522"
"Nov 22, 2016",0.027473,0.027825,0.026332,0.026377,"4,928","848,696"
"Nov 21, 2016",0.026959,0.027928,0.026942,0.027477,"3,001","832,066"
"Nov 20, 2016",0.027769,0.028151,0.026307,0.026962,"3,376","856,234"
"Nov 19, 2016",0.028688,0.028905,0.027023,0.027765,"3,477","883,691"
"Nov 18, 2016",0.028176,0.029601,0.027947,0.028709,"4,953","867,160"
"Nov 17, 2016",0.029724,0.029805,0.028227,0.028227,"4,446","913,981"
"Nov 16, 2016",0.031137,0.031893,0.028600,0.029690,"8,502","956,514"
"Nov 15, 2016",0.029584,0.032530,0.029115,0.031147,"8,266","907,917"
"Nov 14, 2016",0.029131,0.031651,0.028386,0.029545,"5,509","893,169"
"Nov 13, 2016",0.029792,0.033788,0.027114,0.029133,"13,290","912,572"
"Nov 12, 2016",0.028873,0.031446,0.028521,0.029793,"6,605","883,514"
"Nov 11, 2016",0.029890,0.030461,0.028374,0.028874,"3,939","913,804"
"Nov 10, 2016",0.029908,0.030932,0.029228,0.029887,"4,062","913,516"
"Nov 09, 2016",0.031111,0.031681,0.029543,0.029907,"10,641","949,342"
"Nov 08, 2016",0.032297,0.032896,0.031000,0.031117,"4,558","984,653"
"Nov 07, 2016",0.034867,0.037107,0.031934,0.031949,"6,007","1,061,930"
"Nov 06, 2016",0.032113,0.038828,0.030009,0.034453,"18,488","977,031"
"Nov 05, 2016",0.029860,0.034364,0.028384,0.032114,"8,051","907,554"
"Nov 04, 2016",0.030828,0.031302,0.028351,0.029864,"3,381","936,016"
"Nov 03, 2016",0.029991,0.034175,0.028807,0.030809,"10,047","909,725"
"Nov 02, 2016",0.031031,0.031753,0.029795,0.030017,"6,815","940,460"
"Nov 01, 2016",0.032364,0.033373,0.031020,0.031024,"6,053","979,931"
"Oct 31, 2016",0.034860,0.034978,0.032366,0.032366,"1,808","1,054,590"
"Oct 30, 2016",0.031985,0.034966,0.030833,0.034843,"5,093","966,534"
"Oct 29, 2016",0.035844,0.036071,0.029646,0.031622,"20,176","1,082,290"
"Oct 28, 2016",0.037303,0.038164,0.034699,0.035838,"14,477","1,125,400"
"Oct 27, 2016",0.038234,0.040128,0.036239,0.037283,"18,322","1,152,400"
"Oct 26, 2016",0.037259,0.041320,0.036438,0.038243,"26,122","1,121,940"
"Oct 25, 2016",0.036555,0.039113,0.035356,0.037241,"15,968","1,099,620"
"Oct 24, 2016",0.038146,0.038363,0.035898,0.036565,"4,867","1,146,380"
"Oct 23, 2016",0.036177,0.039621,0.035649,0.038010,"5,505","1,086,060"
"Oct 22, 2016",0.034858,0.037459,0.034858,0.035455,"13,017","1,045,440"
"Oct 21, 2016",0.034129,0.035445,0.033571,0.035032,"8,994","1,022,580"
"Oct 20, 2016",0.034907,0.035546,0.033780,0.034136,"5,465","1,044,950"
"Oct 19, 2016",0.036125,0.036426,0.034074,0.035142,"6,250","1,080,400"
"Oct 18, 2016",0.035576,0.036909,0.034617,0.036124,"6,128","1,063,000"
"Oct 17, 2016",0.035712,0.035941,0.034785,0.035561,"4,581","1,066,000"
"Oct 16, 2016",0.036215,0.037096,0.035616,0.035806,"4,636","1,079,980"
"Oct 15, 2016",0.037085,0.038068,0.035781,0.036206,"4,748","1,104,820"
"Oct 14, 2016",0.037680,0.038981,0.037040,0.037081,"7,124","1,121,430"
"Oct 13, 2016",0.037902,0.039141,0.036915,0.037674,"6,901","1,126,960"
"Oct 12, 2016",0.037469,0.039066,0.036301,0.037902,"5,491","1,113,080"
"Oct 11, 2016",0.039602,0.041573,0.035988,0.037493,"23,566","1,175,250"
"Oct 10, 2016",0.038142,0.040645,0.037029,0.039760,"11,660","1,130,840"
"Oct 09, 2016",0.037209,0.039765,0.036261,0.038135,"6,960","1,102,050"
"Oct 08, 2016",0.035988,0.039082,0.035821,0.037211,"6,448","1,064,760"
"Oct 07, 2016",0.035920,0.037748,0.035734,0.035982,"5,903","1,061,800"
"Oct 06, 2016",0.036088,0.036410,0.035535,0.035790,"2,913","1,065,660"
"Oct 05, 2016",0.035068,0.038178,0.034633,0.036090,"8,818","1,034,500"
"Oct 04, 2016",0.035503,0.037805,0.035366,0.035491,"10,223","1,046,340"
"Oct 03, 2016",0.034507,0.036779,0.034436,0.035501,"6,294","1,015,960"
"Oct 02, 2016",0.035100,0.035254,0.034421,0.034509,"2,174","1,032,380"
"Oct 01, 2016",0.036999,0.037044,0.034691,0.035099,"5,294","1,087,210"
"Sep 30, 2016",0.036986,0.037542,0.036049,0.036995,"2,502","1,085,760"
"Sep 29, 2016",0.035018,0.037898,0.034609,0.037135,"6,703","1,026,900"
"Sep 28, 2016",0.035285,0.036189,0.034152,0.034830,"6,031","1,033,670"
"Sep 27, 2016",0.035722,0.037052,0.033935,0.035283,"6,909","1,045,470"
"Sep 26, 2016",0.034577,0.036391,0.033893,0.035728,"9,380","1,010,900"
"Sep 25, 2016",0.036618,0.036955,0.034364,0.034575,"2,877","1,069,530"
"Sep 24, 2016",0.035106,0.036616,0.034732,0.036615,"3,467","1,024,400"
"Sep 23, 2016",0.035690,0.036344,0.034863,0.035117,"4,569","1,040,510"
"Sep 22, 2016",0.037264,0.037997,0.034957,0.035763,"8,315","1,085,260"
"Sep 21, 2016",0.038357,0.038606,0.036595,0.037247,"8,663","1,115,990"
"Sep 20, 2016",0.039011,0.041217,0.037208,0.037639,"12,431","1,133,900"
"Sep 19, 2016",0.038978,0.039316,0.037252,0.039006,"8,132","1,131,830"
"Sep 18, 2016",0.039757,0.041052,0.037026,0.038268,"7,589","1,153,370"
"Sep 17, 2016",0.039808,0.041039,0.038671,0.039767,"7,226","1,153,730"
"Sep 16, 2016",0.039658,0.042295,0.039102,0.039808,"9,308","1,148,190"
"Sep 15, 2016",0.045682,0.046971,0.038469,0.039674,"36,514","1,321,420"
"Sep 14, 2016",0.050032,0.051671,0.044611,0.046535,"41,749","1,445,820"
"Sep 13, 2016",0.041804,0.059001,0.039495,0.050024,"235,094","1,206,810"
"Sep 12, 2016",0.040403,0.042600,0.038898,0.042415,"20,423","1,146,010"
"Sep 11, 2016",0.042333,0.044416,0.039443,0.040406,"12,294","1,200,750"
"Sep 10, 2016",0.042887,0.044932,0.040131,0.042336,"16,732","1,216,480"
